timestamp_us,rssi,channel,mac,csi_len,csi_data,experiment_id,zone_id,scenario,distance_tx_rx_m,ground_truth,comment,marker_state
11394174910,-50,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;12;13;12;8;14;3;15;-1;17;-5;19;-8;22;-10;24;-11;25;-12;26;-11;26;-10;26;-9;25;-7;23;-5;20;-3;17;-2;13;-2;9;-3;5;-5;2;-8;0;-10;-2;-14;-2;-16;-1;-19;0;-20;0;-5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;3;-4;15;-6;17;-9;19;-12;20;-15;20;-17;19;-18;17;-19;15;-17;13;-15;11;-12;9;-8;9;-4;9;1;10;5;12;8;14;11;16;13;19;15;22;17;24;17;27;17;28;17;29;16;28;15;27;14;25;-120;0;-12;17;-11;16;-11;16;-11;15;-11;15;-11;16;-10;17;-9;18;-7;18;-6;17;-5;16;-6;16;-6;16;-6;17;-6;18;-5;18;-5;18;-4;18;-4;17;-5;16;-5;16;-6;16;-6;17;-5;17;-5;17;-6;16;-6;15;-7;14;-3;5;-1;1;0;-1;0;-1;0;-1;-2;1;-6;4;-16;10;-17;10;-18;9;-18;9;-18;9;-18;8;-18;7;-18;7;-18;6;-19;5;-19;6;-20;6;-19;6;-18;7;-17;6;-16;6;-16;6;-17;6;-17;7;-17;8;-16;10;-15;10;-14;11;-14;11;-14;11;-15;12;-15;13;-16;14;-120;0;44;20;44;20;44;20;43;20;42;18;40;17;39;15;38;14;37;13;36;12;36;12;35;11;34;11;34;10;33;10;32;10;32;10;31;9;31;9;29;10;28;10;27;10;25;10;24;10;23;10;23;11;22;12;22;13;7;4;2;1;-1;-1;-2;-1;-1;-1;2;0;8;3;22;11;22;12;22;12;22;13;23;14;24;14;25;15;26;16;26;17;27;18;27;18;28;19;28;19;29;19;30;20;30;20;31;21;32;21;33;21;34;21;36;20;38;20;40;20;41;20;43;21;43;21;44;21;45;21,transition,EXP_S075,ZONE_01,deux_presences,4.7,deux_presences,deux personnes
11394375144,-50,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;11;12;11;7;13;3;14;-2;16;-5;17;-8;19;-10;21;-11;23;-12;24;-11;24;-10;24;-9;23;-7;21;-6;18;-4;15;-3;11;-3;7;-4;4;-5;0;-7;-2;-10;-3;-12;-3;-15;-2;-17;-2;-19;-1;-5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;3;-5;14;-7;16;-9;18;-12;19;-15;19;-17;18;-18;16;-18;14;-17;12;-15;10;-12;8;-8;8;-4;8;0;9;4;11;7;13;9;16;12;18;14;21;16;23;16;25;16;27;16;27;15;27;14;26;13;24;-111;0;-11;16;-10;16;-10;15;-10;14;-10;14;-10;15;-9;16;-8;17;-6;17;-5;16;-5;16;-5;15;-5;15;-5;16;-5;17;-4;18;-3;18;-3;17;-3;16;-4;16;-5;15;-5;15;-4;16;-4;16;-4;16;-4;15;-4;14;-5;14;-2;4;-1;1;0;-1;0;-1;0;-1;-2;1;-6;3;-16;9;-17;8;-18;8;-18;8;-18;7;-18;7;-17;6;-17;5;-18;5;-19;4;-19;4;-19;5;-18;5;-17;6;-16;5;-16;5;-16;5;-16;5;-17;6;-16;7;-16;9;-15;10;-14;10;-13;10;-14;10;-14;11;-15;12;-15;13;-111;0;42;19;42;19;41;18;40;18;39;17;37;15;36;14;35;12;34;11;34;10;33;10;33;9;32;9;31;8;30;8;30;7;29;7;29;7;29;7;28;7;26;7;25;7;24;7;23;7;22;7;22;7;22;8;21;9;7;3;2;1;-1;-1;-2;-1;-1;-1;2;1;7;4;21;11;21;12;21;13;21;14;21;14;22;15;23;16;24;17;25;18;25;19;25;19;26;19;26;20;27;20;28;20;28;21;29;21;30;21;30;21;32;21;33;20;35;20;37;20;39;21;40;21;41;21;41;21;42;21,transition,EXP_S075,ZONE_01,deux_presences,4.7,deux_presences,deux personnes
11394572673,-50,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-18;5;-14;8;-10;11;-7;14;-4;17;-3;21;-2;23;-2;26;-2;27;-3;27;-4;27;-5;27;-6;25;-6;22;-7;19;-6;16;-4;12;-2;9;2;6;5;4;9;3;12;3;14;4;16;6;17;8;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3;-3;-12;-11;-13;-14;-13;-17;-13;-21;-11;-23;-9;-25;-7;-25;-5;-24;-3;-22;-2;-19;-3;-15;-4;-11;-6;-8;-10;-5;-13;-2;-17;0;-21;2;-24;2;-28;3;-31;3;-33;2;-34;2;-34;1;-33;0;-32;0;-30;0;-119;0;-6;-9;-6;-9;-6;-8;-6;-8;-6;-8;-6;-8;-7;-8;-7;-8;-8;-7;-8;-6;-8;-6;-7;-6;-7;-6;-8;-6;-8;-6;-8;-6;-9;-6;-8;-5;-8;-5;-8;-5;-7;-6;-7;-6;-8;-6;-8;-6;-8;-6;-7;-6;-7;-6;-7;-6;-3;-3;-1;-1;0;0;0;0;0;0;-1;-1;-1;-4;-2;-10;-2;-10;-2;-10;-1;-11;-1;-11;-1;-10;-1;-10;0;-10;0;-10;0;-10;0;-11;0;-11;0;-11;0;-10;0;-10;0;-9;0;-9;0;-10;-1;-10;-1;-10;-2;-10;-3;-9;-3;-9;-3;-9;-3;-9;-3;-10;-4;-10;-4;-11;-119;0;-19;17;-19;16;-18;16;-18;16;-17;15;-16;15;-15;15;-14;15;-13;15;-13;15;-13;14;-12;14;-12;14;-12;13;-12;13;-11;12;-11;12;-11;12;-11;12;-10;11;-10;11;-10;10;-10;10;-10;9;-10;9;-10;8;-10;8;-10;8;-4;2;-2;0;0;-1;0;-1;0;-1;-2;0;-4;2;-10;8;-10;7;-11;7;-11;7;-11;7;-12;8;-13;8;-13;8;-14;8;-14;8;-14;8;-15;8;-15;9;-15;9;-16;9;-16;10;-16;10;-16;10;-16;11;-16;11;-17;12;-17;13;-17;14;-18;15;-19;15;-19;16;-19;16;-19;16,transition,EXP_S075,ZONE_01,deux_presences,4.7,deux_presences,deux personnes
11394774085,-50,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-18;-3;-15;1;-13;6;-11;10;-11;15;-10;18;-11;21;-12;24;-12;25;-13;25;-14;25;-15;24;-16;21;-15;18;-14;15;-12;12;-9;9;-5;7;-1;6;3;6;7;6;10;7;12;9;13;12;13;14;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;-4;-7;-15;-6;-18;-5;-21;-3;-24;-1;-26;1;-26;3;-25;5;-24;5;-21;5;-18;3;-15;0;-12;-3;-10;-7;-8;-11;-7;-16;-6;-20;-7;-24;-7;-27;-8;-30;-9;-32;-10;-33;-11;-33;-12;-32;-13;-30;-12;-29;-12;-119;0;3;-11;3;-11;2;-11;2;-10;2;-10;2;-10;1;-10;1;-10;1;-10;0;-10;0;-10;0;-10;0;-10;0;-10;0;-10;0;-10;-1;-10;-1;-10;0;-10;0;-10;0;-10;0;-10;0;-10;0;-10;0;-10;1;-9;1;-9;1;-9;0;-4;0;-1;-1;0;-1;0;-1;0;0;-1;1;-4;4;-9;5;-9;5;-9;5;-8;6;-8;6;-8;6;-8;6;-8;6;-7;7;-7;7;-7;7;-7;7;-7;6;-7;6;-7;6;-7;6;-7;6;-7;6;-7;5;-8;5;-8;5;-8;5;-8;4;-9;4;-9;4;-10;4;-10;4;-11;-119;0;-25;-4;-25;-4;-25;-4;-24;-4;-23;-3;-22;-3;-22;-3;-21;-3;-20;-2;-20;-2;-19;-2;-19;-1;-19;-1;-18;-1;-18;-1;-18;-1;-17;-1;-17;-2;-16;-2;-16;-2;-15;-2;-15;-2;-14;-3;-14;-3;-14;-3;-13;-3;-13;-4;-13;-4;-5;-2;-2;-1;0;0;0;-1;0;0;-2;0;-5;0;-13;0;-13;-1;-14;-1;-14;-2;-14;-2;-15;-2;-15;-3;-16;-3;-16;-3;-17;-4;-17;-4;-17;-4;-18;-4;-18;-4;-18;-4;-19;-5;-19;-5;-19;-5;-20;-4;-20;-4;-21;-4;-22;-4;-23;-4;-24;-4;-24;-4;-25;-4;-25;-4;-26;-4,transition,EXP_S075,ZONE_01,deux_presences,4.7,deux_presences,deux personnes
11394973106,-49,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;20;-8;15;-10;11;-13;8;-16;5;-19;3;-23;3;-26;3;-28;3;-30;4;-30;6;-30;8;-29;9;-27;9;-24;9;-20;8;-16;6;-13;3;-10;-1;-8;-5;-7;-8;-7;-11;-8;-13;-10;-14;-12;-15;-14;-4;-4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;17;4;19;6;21;9;21;13;21;15;20;17;18;18;15;18;13;17;12;15;11;12;11;8;12;4;14;1;16;-2;19;-5;22;-7;25;-9;28;-10;31;-11;33;-11;35;-10;36;-9;36;-8;34;-8;33;-7;-117;0;5;9;5;8;4;8;4;8;4;8;5;8;5;8;6;7;6;7;6;6;6;6;6;6;6;6;6;6;6;6;7;6;7;6;7;5;6;5;6;5;6;5;6;6;6;6;6;6;6;5;6;5;5;5;5;5;1;2;0;0;-1;-1;0;-1;0;-1;0;0;-1;3;-1;8;-1;8;-2;9;-2;9;-2;9;-2;8;-2;8;-2;8;-3;8;-3;8;-3;8;-3;8;-2;8;-2;8;-2;7;-2;7;-2;7;-2;7;-1;8;-1;8;0;8;1;8;1;8;1;8;1;8;2;8;2;9;2;10;-117;0;23;-17;22;-17;22;-16;21;-16;20;-15;19;-15;18;-15;17;-15;16;-14;15;-14;15;-14;14;-14;14;-14;13;-13;13;-13;13;-13;12;-13;12;-12;12;-12;12;-12;11;-11;11;-10;10;-10;10;-9;10;-9;10;-9;10;-8;10;-8;3;-3;1;-1;-1;0;-1;0;-1;0;1;-2;3;-4;10;-10;10;-9;11;-9;12;-9;12;-9;13;-10;14;-10;14;-10;15;-10;16;-10;16;-10;17;-10;18;-10;18;-10;18;-11;19;-11;19;-11;19;-11;20;-12;20;-12;20;-13;21;-14;21;-14;22;-15;23;-16;23;-16;23;-17;23;-17,transition,EXP_S075,ZONE_01,deux_presences,4.7,deux_presences,deux personnes
11395172440,-50,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;10;-21;6;-19;1;-18;-4;-17;-8;-17;-12;-17;-15;-19;-17;-21;-18;-23;-18;-25;-17;-26;-15;-27;-13;-26;-10;-25;-8;-23;-5;-20;-4;-16;-4;-12;-5;-7;-7;-4;-9;-1;-12;1;-15;1;-18;0;-19;-1;-5;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;-3;14;-9;16;-9;20;-8;22;-7;24;-5;25;-3;25;-1;24;0;22;1;19;1;17;-1;14;-3;13;-5;11;-9;10;-12;10;-16;10;-19;11;-23;12;-26;13;-28;14;-31;16;-32;17;-32;18;-32;18;-31;18;-30;-119;0;20;-1;19;-1;18;-1;18;-1;18;-1;19;-1;19;-2;19;-3;18;-4;18;-5;17;-5;17;-5;17;-5;18;-5;19;-5;19;-6;19;-6;18;-6;18;-5;17;-5;17;-5;17;-4;17;-4;18;-4;17;-4;17;-4;17;-3;16;-2;6;-1;1;0;-1;0;-1;-1;-1;-1;1;0;4;3;13;9;12;10;12;11;12;11;12;11;12;11;11;11;10;11;10;11;10;12;10;12;11;12;11;11;11;10;10;9;10;8;9;8;10;8;11;8;12;8;13;7;14;6;14;5;14;4;15;4;16;4;17;4;18;4;-119;0;5;-55;5;-55;5;-54;5;-53;4;-51;4;-49;3;-47;2;-45;1;-44;0;-42;-1;-41;-1;-40;-1;-40;-1;-39;-1;-38;-1;-37;0;-36;0;-36;0;-35;1;-34;1;-32;2;-31;2;-29;2;-28;3;-27;4;-26;5;-26;6;-26;2;-9;0;-3;-1;0;0;1;-1;0;-1;-3;-1;-10;-1;-27;0;-28;1;-28;2;-29;2;-30;3;-31;3;-33;4;-34;4;-36;5;-37;6;-38;6;-38;7;-39;7;-40;7;-41;8;-41;8;-42;8;-43;8;-44;7;-46;6;-47;6;-49;5;-51;5;-53;5;-54;5;-55;6;-56;5;-57,transition,EXP_S075,ZONE_01,deux_presences,4.7,deux_presences,deux personnes
11395372562,-51,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;18;-4;19;-7;19;-10;19;-13;20;-15;20;-17;20;-18;20;-18;20;-18;20;-17;19;-16;18;-15;17;-14;15;-13;13;-12;10;-11;7;-11;4;-11;1;-12;-2;-13;-4;-15;-4;-17;-4;-18;-4;-20;-3;-21;-1;-6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;10;18;8;20;4;23;1;25;-3;24;-5;22;-7;19;-7;15;-5;12;-2;8;2;6;6;5;11;5;15;6;19;7;22;9;24;12;26;14;27;16;27;17;26;17;25;17;24;16;22;14;21;12;20;9;-108;0;-9;11;-9;10;-9;9;-9;9;-9;10;-8;11;-7;12;-5;12;-3;12;-2;11;-2;10;-2;10;-2;11;-2;12;-1;13;0;13;1;13;1;12;1;11;0;11;0;12;0;12;1;12;2;13;2;12;2;12;1;11;0;10;0;3;-1;1;-1;-1;1;-1;0;-1;-3;1;-8;5;-21;13;-22;12;-22;11;-23;11;-23;10;-22;8;-22;7;-23;6;-24;5;-24;5;-24;5;-24;5;-22;5;-21;4;-20;3;-20;3;-20;2;-20;3;-20;4;-19;6;-18;6;-16;6;-16;6;-16;6;-16;6;-16;7;-16;9;-15;10;-108;0;50;-14;49;-14;48;-14;47;-14;45;-14;43;-15;41;-15;40;-16;38;-16;37;-17;36;-17;35;-17;34;-17;33;-17;32;-17;32;-17;31;-17;31;-17;30;-16;30;-15;29;-14;28;-14;27;-13;26;-13;26;-12;26;-11;27;-9;27;-8;10;-3;3;-1;-1;0;-2;0;-1;0;2;-1;7;-2;19;-5;19;-5;20;-5;21;-5;23;-5;24;-6;26;-5;28;-5;29;-5;30;-5;31;-5;32;-5;34;-6;35;-6;36;-5;37;-5;38;-5;38;-5;39;-6;40;-7;42;-8;44;-9;45;-10;47;-11;48;-11;49;-12;49;-13;50;-14,transition,EXP_S075,ZONE_01,deux_presences,4.7,deux_presences,deux personnes
11395573874,-49,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-2;20;1;15;6;11;10;7;14;5;19;3;23;3;26;3;28;4;29;5;29;6;28;8;26;10;23;11;19;11;15;9;11;7;8;3;6;-1;4;-5;4;-9;5;-13;6;-15;9;-17;11;-18;2;-5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;2;-14;9;-16;9;-19;8;-22;7;-24;6;-25;4;-25;3;-24;2;-22;1;-20;1;-17;2;-14;3;-12;5;-9;8;-7;12;-5;15;-4;19;-3;22;-2;26;-2;29;-2;32;-3;34;-3;35;-4;35;-5;34;-5;33;-121;0;-12;1;-12;2;-12;2;-12;2;-12;2;-12;2;-12;2;-11;3;-11;3;-11;4;-10;4;-10;4;-10;4;-11;4;-11;4;-11;4;-11;4;-11;4;-10;4;-10;3;-10;3;-10;3;-10;3;-10;3;-10;2;-10;2;-9;2;-9;1;-4;0;-1;0;0;-1;0;0;0;0;-1;-1;-3;-2;-8;-4;-8;-5;-8;-5;-8;-5;-8;-5;-8;-5;-7;-5;-7;-5;-7;-5;-7;-5;-7;-5;-7;-5;-8;-5;-8;-4;-8;-4;-8;-4;-8;-3;-8;-3;-8;-3;-9;-3;-9;-2;-10;-2;-10;-1;-10;-1;-11;-1;-11;-1;-11;-1;-11;0;-121;0;2;25;2;24;2;24;2;23;3;23;3;22;3;21;4;20;4;19;4;19;5;18;5;18;5;17;4;17;4;17;4;16;4;16;4;16;4;15;3;15;3;15;3;14;2;13;2;13;2;13;1;13;1;12;0;12;0;4;-1;1;-1;-1;-1;-1;-1;-1;0;1;1;4;3;11;2;12;2;12;1;13;1;13;1;14;1;15;1;15;0;16;0;17;0;17;0;18;0;18;0;18;-1;19;-1;19;-1;20;-1;20;0;20;0;21;0;22;0;22;1;23;1;24;1;24;2;25;2;25;2;25,transition,EXP_S075,ZONE_01,deux_presences,4.7,deux_presences,deux personnes
11395773365,-50,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;8;-8;1;-9;-5;-10;-11;-11;-16;-13;-20;-15;-23;-17;-24;-18;-25;-19;-25;-19;-24;-20;-22;-19;-19;-18;-16;-16;-12;-13;-9;-9;-7;-5;-5;0;-3;5;-3;10;-4;14;-5;17;-6;20;-9;21;-10;21;-3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;4;14;4;17;2;20;1;22;-1;23;-2;24;-4;23;-5;21;-5;18;-4;15;-3;12;0;8;3;4;7;1;10;-2;14;-5;18;-7;22;-9;25;-11;28;-12;30;-12;31;-12;31;-12;31;-12;28;-11;26;-11;114;0;12;24;12;24;12;24;12;24;12;23;13;23;13;22;13;21;14;21;14;20;14;20;14;19;14;19;14;19;14;19;14;19;13;19;13;19;12;19;11;19;11;19;11;19;10;19;10;19;9;19;8;19;7;19;6;19;2;7;0;2;-1;-1;-1;-2;-1;-1;1;2;3;6;8;19;7;19;6;19;5;20;4;20;4;20;3;20;3;20;2;21;2;21;2;21;2;21;2;21;2;21;2;20;2;20;2;20;3;20;4;21;4;21;5;21;6;22;7;22;8;23;9;23;9;24;10;24;11;24;114;0;28;-35;28;-35;28;-35;27;-34;26;-32;24;-31;23;-31;22;-31;21;-30;20;-30;19;-30;18;-30;17;-29;17;-29;17;-29;17;-28;18;-28;18;-27;18;-26;18;-25;18;-24;18;-23;18;-22;17;-22;18;-21;18;-20;19;-18;20;-17;7;-6;2;-2;-1;0;-1;1;-1;0;1;-2;3;-7;10;-18;11;-18;12;-18;13;-18;13;-19;14;-19;15;-20;16;-20;18;-21;19;-22;19;-22;20;-23;21;-23;21;-23;22;-24;22;-24;23;-25;23;-26;24;-26;24;-27;25;-28;26;-29;26;-31;27;-32;27;-33;28;-35;28;-35;28;-36,transition,EXP_S075,ZONE_01,deux_presences,4.7,deux_presences,deux personnes
11395975534,-50,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-12;10;-9;14;-7;18;-6;22;-5;25;-5;27;-5;29;-6;30;-6;29;-7;28;-7;26;-7;24;-6;21;-5;18;-3;14;-1;11;3;9;6;7;10;6;13;5;16;6;18;7;19;9;19;11;19;12;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3;-4;-10;-16;-9;-18;-7;-21;-5;-23;-2;-23;0;-23;2;-21;3;-18;2;-14;1;-10;-2;-7;-6;-4;-10;-2;-15;-1;-19;0;-23;-1;-26;-1;-29;-2;-31;-3;-32;-4;-33;-4;-32;-5;-30;-5;-28;-4;-25;-2;-23;-1;-124;0;2;-10;3;-10;3;-10;3;-10;3;-10;2;-10;1;-10;1;-10;0;-10;0;-9;0;-9;0;-9;0;-10;0;-10;-1;-10;-1;-10;-1;-10;-1;-9;-1;-9;0;-9;0;-9;0;-9;0;-9;-1;-9;-1;-9;0;-8;0;-8;0;-8;0;-3;0;-1;0;0;-1;0;-1;0;0;-1;1;-4;5;-9;5;-9;6;-9;6;-9;6;-9;6;-8;7;-8;7;-8;8;-8;8;-8;8;-8;8;-8;8;-8;7;-7;7;-7;7;-6;7;-6;7;-7;7;-7;6;-8;6;-8;5;-8;5;-8;5;-8;6;-8;5;-9;5;-10;5;-11;-124;0;-22;13;-22;13;-21;13;-21;12;-20;12;-19;12;-18;12;-17;13;-16;13;-16;13;-16;12;-16;12;-15;12;-15;12;-14;12;-14;12;-14;12;-14;11;-14;11;-14;10;-14;10;-13;9;-13;9;-13;8;-13;8;-13;7;-13;7;-14;6;-5;2;-2;0;0;-1;0;-1;0;-1;-1;0;-4;1;-9;4;-9;4;-10;4;-10;4;-10;4;-11;5;-12;5;-13;5;-13;5;-13;5;-14;5;-14;6;-15;6;-15;6;-16;6;-16;6;-17;6;-17;7;-17;7;-17;8;-18;9;-19;10;-20;11;-20;11;-21;12;-21;12;-21;12;-22;13,transition,EXP_S075,ZONE_01,deux_presences,4.7,deux_presences,deux personnes
