timestamp_us,rssi,channel,mac,csi_len,csi_data,experiment_id,zone_id,scenario,distance_tx_rx_m,ground_truth,comment,marker_state
7020972393,-48,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-15;-3;-13;2;-11;8;-11;13;-11;18;-11;22;-13;25;-14;26;-16;27;-17;27;-17;26;-18;24;-18;20;-16;17;-14;13;-11;10;-6;8;-2;6;3;6;7;7;11;8;14;10;15;12;16;15;16;17;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-5;-2;-19;0;-21;2;-23;5;-24;7;-23;9;-22;9;-21;9;-19;8;-16;6;-14;3;-12;-1;-11;-5;-10;-9;-10;-13;-10;-16;-11;-20;-11;-23;-13;-26;-14;-28;-15;-30;-16;-30;-17;-30;-17;-29;-17;-27;-16;-25;-15;-122;0;7;-24;7;-23;7;-23;7;-23;7;-23;7;-23;6;-24;5;-24;4;-24;4;-23;3;-22;3;-22;4;-22;4;-23;3;-23;3;-24;3;-23;3;-23;3;-22;4;-21;4;-21;5;-21;4;-21;4;-21;4;-20;4;-19;5;-18;6;-18;2;-7;0;-2;-1;0;-1;0;-1;0;1;-2;4;-5;14;-13;14;-12;15;-12;15;-12;15;-11;15;-11;15;-10;15;-10;16;-9;16;-9;16;-10;16;-10;15;-10;14;-10;13;-10;13;-10;13;-10;13;-11;13;-12;13;-14;12;-15;11;-16;11;-16;11;-17;11;-18;11;-19;11;-21;11;-22;-122;0;-51;0;-50;0;-50;0;-48;0;-47;0;-45;0;-44;1;-42;2;-42;3;-41;4;-40;5;-39;5;-39;4;-38;4;-37;4;-37;4;-36;3;-36;2;-35;1;-35;0;-33;0;-32;0;-31;0;-30;0;-29;-1;-29;-3;-29;-4;-28;-6;-11;-3;-3;-1;0;0;1;-1;0;-1;-3;0;-9;1;-23;5;-24;4;-24;3;-25;2;-26;2;-28;1;-30;1;-31;0;-32;-1;-33;-2;-34;-2;-35;-2;-36;-3;-37;-3;-37;-3;-38;-4;-38;-4;-39;-4;-40;-4;-41;-4;-42;-3;-44;-2;-46;-2;-47;-2;-49;-1;-49;-1;-50;-1;-50;0,empty,EXP_S034,ZONE_01,mouvement_fort,4.7,mouvement_fort,mouvement rapide
7021173474,-49,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-11;11;-5;12;0;13;5;15;9;17;12;20;14;22;15;25;15;26;13;27;12;27;10;27;7;25;5;22;4;18;3;14;3;9;5;5;7;0;9;-3;13;-5;16;-6;18;-6;21;-5;22;-3;5;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5;-2;-17;-8;-18;-10;-18;-13;-18;-16;-17;-17;-15;-18;-14;-18;-12;-17;-11;-15;-10;-12;-9;-9;-10;-5;-11;-2;-13;2;-15;5;-17;8;-19;11;-22;13;-24;15;-26;16;-27;17;-29;17;-29;16;-29;15;-28;14;-26;13;-122;0;-17;-18;-17;-17;-16;-17;-16;-16;-17;-16;-17;-16;-18;-16;-19;-15;-19;-14;-19;-13;-18;-13;-18;-13;-18;-13;-19;-13;-20;-13;-20;-13;-20;-12;-19;-12;-18;-12;-18;-12;-17;-12;-17;-13;-17;-12;-17;-12;-16;-12;-16;-12;-15;-12;-14;-13;-5;-5;-2;-2;0;0;0;1;0;0;-1;-2;-1;-7;-3;-18;-2;-19;-2;-19;-1;-19;-1;-18;-1;-18;0;-18;0;-18;1;-18;1;-18;0;-18;0;-18;-1;-18;-2;-17;-2;-16;-2;-16;-2;-16;-3;-16;-4;-17;-5;-17;-7;-17;-8;-17;-9;-17;-9;-17;-10;-18;-11;-18;-13;-19;-13;-19;-122;0;-23;44;-23;43;-22;43;-21;42;-20;41;-19;40;-17;39;-16;38;-14;37;-13;37;-13;37;-13;36;-12;36;-12;35;-12;34;-12;34;-12;33;-12;33;-12;32;-12;31;-12;29;-12;28;-12;27;-12;26;-12;26;-13;25;-14;24;-15;23;-6;8;-2;2;0;-1;0;-2;0;-1;-1;2;-3;7;-8;21;-9;21;-10;21;-11;22;-12;23;-13;24;-14;25;-16;26;-17;26;-18;27;-19;28;-19;28;-20;28;-21;29;-21;29;-22;30;-23;30;-23;31;-23;32;-22;33;-22;35;-23;37;-23;38;-23;40;-23;41;-23;42;-23;43;-23;44,empty,EXP_S034,ZONE_01,mouvement_fort,4.7,mouvement_fort,mouvement rapide
7021378791,-48,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;10;10;11;4;13;-1;15;-6;18;-11;20;-14;23;-16;25;-16;27;-16;28;-16;28;-14;27;-12;25;-9;22;-7;19;-5;14;-4;9;-4;4;-5;0;-8;-3;-10;-6;-13;-7;-16;-7;-19;-6;-22;-5;-23;-1;-6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;4;-9;16;-12;17;-15;17;-17;17;-19;16;-20;14;-20;12;-18;10;-16;9;-13;8;-9;8;-6;9;-2;10;2;12;5;14;8;16;10;19;13;22;15;24;16;26;17;28;17;29;16;30;16;29;14;28;14;26;-116;0;-23;8;-23;9;-23;9;-23;10;-22;11;-22;11;-21;11;-21;11;-20;11;-20;12;-20;12;-19;12;-19;12;-19;12;-19;12;-19;13;-20;12;-20;12;-19;12;-19;11;-19;11;-18;11;-18;10;-18;10;-18;9;-18;8;-18;7;-18;7;-7;2;-2;0;0;-1;1;0;0;0;-3;0;-7;-1;-20;-1;-19;-2;-19;-3;-19;-4;-19;-5;-19;-5;-19;-5;-19;-5;-19;-6;-18;-6;-18;-6;-18;-6;-18;-5;-18;-5;-18;-4;-18;-4;-18;-3;-18;-2;-18;-1;-18;-1;-19;0;-19;1;-20;2;-21;3;-22;4;-22;5;-22;6;-22;6;-116;0;33;36;33;36;33;35;32;33;32;32;31;31;31;30;31;28;30;27;30;26;29;25;29;24;29;24;28;24;28;24;27;24;26;23;25;23;24;23;23;22;22;22;21;22;20;21;19;21;18;21;16;22;15;22;14;23;5;8;1;2;-1;-1;-2;-1;-1;-1;2;1;7;4;20;12;20;13;20;14;20;16;20;17;20;19;21;20;22;21;22;22;23;24;23;25;23;26;23;27;23;28;23;29;23;29;24;30;24;30;25;31;26;32;27;32;28;33;29;33;31;34;32;34;33;35;34;35;35;36,empty,EXP_S034,ZONE_01,mouvement_fort,4.7,mouvement_fort,mouvement rapide
7021575741,-49,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;12;-10;7;-12;2;-14;-2;-17;-5;-21;-7;-24;-8;-27;-8;-29;-8;-31;-7;-31;-5;-31;-4;-30;-2;-27;0;-24;1;-20;0;-15;-1;-11;-4;-7;-7;-4;-10;-2;-14;0;-17;0;-20;-1;-22;-3;-23;-4;-6;-2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;14;10;15;12;15;15;14;17;12;19;11;20;9;19;7;18;6;15;6;13;7;9;8;6;10;2;12;-1;15;-4;17;-6;20;-8;23;-9;26;-10;28;-11;30;-11;31;-11;31;-10;31;-10;29;-9;28;-9;-126;0;6;21;6;21;7;21;7;21;7;21;8;20;8;20;9;19;9;19;10;18;10;18;10;18;10;18;10;18;11;19;11;19;11;18;11;18;10;18;9;18;9;18;9;17;9;17;9;17;8;17;8;16;6;16;6;16;1;5;0;1;-1;-1;0;-2;0;-1;-1;1;-2;6;-5;17;-5;17;-6;17;-7;16;-7;16;-7;16;-7;16;-7;15;-8;15;-8;15;-7;15;-7;16;-7;15;-6;15;-6;15;-5;15;-5;15;-5;15;-4;16;-3;17;-2;17;-1;17;0;18;0;18;1;19;2;20;3;21;3;21;-126;0;39;-32;38;-32;38;-31;37;-31;35;-30;34;-29;32;-29;31;-29;29;-28;28;-28;27;-28;26;-28;26;-27;25;-27;25;-27;25;-26;25;-26;25;-25;25;-24;24;-23;24;-22;23;-21;23;-20;22;-19;22;-18;22;-16;23;-15;23;-14;8;-5;2;-2;-1;0;-1;1;-1;0;1;-2;5;-7;14;-18;15;-18;16;-18;17;-18;19;-18;20;-18;21;-19;22;-19;24;-19;25;-20;26;-20;27;-20;28;-20;29;-20;30;-21;31;-21;31;-21;32;-21;32;-22;33;-23;34;-24;34;-26;35;-27;36;-28;37;-30;38;-31;38;-32;38;-32,empty,EXP_S034,ZONE_01,mouvement_fort,4.7,mouvement_fort,mouvement rapide
7021773173,-48,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-10;-12;-12;-6;-14;-1;-17;3;-20;7;-23;9;-26;11;-28;11;-29;10;-30;9;-30;8;-29;6;-26;4;-23;2;-19;1;-15;1;-10;2;-6;4;-2;7;0;10;2;13;3;16;2;18;1;21;0;22;-1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;-4;9;-16;11;-17;14;-17;16;-16;18;-15;19;-13;19;-12;17;-10;15;-9;12;-8;9;-8;5;-9;2;-11;-2;-13;-5;-15;-7;-18;-9;-21;-11;-24;-13;-26;-14;-29;-14;-31;-14;-32;-13;-32;-13;-31;-12;-29;-11;-27;-123;0;21;-11;21;-11;21;-11;20;-11;20;-11;19;-11;19;-12;18;-12;18;-13;17;-13;17;-13;17;-13;17;-13;17;-14;17;-14;17;-14;17;-14;17;-13;16;-13;16;-12;16;-12;16;-12;15;-11;15;-11;15;-11;15;-10;15;-9;15;-8;5;-3;1;-1;-1;0;-2;0;-1;-1;1;-1;6;-1;17;0;17;0;17;1;17;2;17;2;17;3;17;3;17;3;17;3;17;3;17;3;17;3;16;3;16;2;16;2;16;2;16;1;16;1;17;0;17;-1;18;-2;18;-3;19;-4;19;-5;20;-5;20;-6;21;-7;21;-8;-123;0;-38;-35;-37;-34;-36;-34;-36;-32;-35;-31;-34;-29;-33;-28;-33;-27;-33;-25;-32;-24;-32;-24;-31;-23;-31;-23;-30;-22;-30;-22;-29;-22;-29;-21;-28;-21;-27;-21;-26;-21;-25;-21;-24;-20;-22;-20;-22;-20;-20;-20;-19;-21;-18;-21;-17;-21;-6;-8;-2;-3;0;0;1;0;0;0;-3;-1;-8;-4;-20;-12;-20;-13;-21;-14;-21;-15;-22;-16;-22;-17;-23;-19;-24;-20;-25;-21;-25;-23;-25;-24;-25;-25;-25;-26;-25;-27;-25;-28;-26;-29;-26;-29;-27;-29;-27;-30;-28;-30;-30;-31;-31;-31;-33;-32;-34;-33;-35;-34;-35;-35;-36;-35;-37;-36,empty,EXP_S034,ZONE_01,mouvement_fort,4.7,mouvement_fort,mouvement rapide
7021972405,-48,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;14;4;12;-2;11;-8;10;-13;10;-18;11;-22;13;-26;14;-28;16;-28;17;-28;18;-26;18;-24;17;-21;16;-18;13;-15;10;-11;6;-9;1;-7;-4;-6;-8;-6;-12;-8;-15;-10;-17;-12;-18;-14;-18;-17;-5;-5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;4;-3;18;-5;20;-8;22;-11;22;-13;22;-14;21;-15;19;-14;17;-12;15;-10;13;-7;11;-3;10;2;10;6;10;10;11;14;12;18;13;21;15;24;16;26;18;28;19;29;20;28;21;27;21;25;20;23;18;127;0;-3;25;-3;24;-4;23;-4;23;-4;23;-4;25;-3;25;-1;25;1;24;2;23;2;22;1;22;0;23;0;24;1;24;2;24;3;24;3;22;2;21;1;21;0;21;0;21;0;21;1;21;1;20;0;19;0;19;-1;18;-1;6;-1;1;-1;-1;0;-1;0;-1;-2;1;-5;4;-13;13;-14;13;-15;13;-15;13;-15;13;-15;12;-15;11;-15;11;-16;10;-17;11;-17;12;-16;12;-15;13;-14;12;-13;12;-13;11;-14;12;-14;13;-14;14;-13;16;-11;17;-9;18;-8;18;-8;18;-9;18;-9;20;-9;22;-9;24;127;0;50;-10;50;-10;49;-10;48;-10;46;-9;44;-10;41;-11;40;-12;38;-12;38;-13;37;-13;37;-12;36;-12;35;-12;34;-13;33;-13;33;-13;33;-13;32;-12;32;-11;31;-10;29;-9;28;-8;27;-8;27;-7;27;-7;27;-5;27;-4;9;-2;3;-1;-1;0;-2;0;-1;0;2;-1;8;-3;23;-7;24;-7;24;-6;25;-6;27;-6;28;-6;30;-5;32;-5;33;-4;34;-3;34;-3;35;-2;36;-2;37;-2;39;-1;39;-1;40;-1;40;-1;40;-2;41;-3;43;-4;44;-6;46;-6;48;-7;49;-6;50;-6;50;-7;51;-7,empty,EXP_S034,ZONE_01,mouvement_fort,4.7,mouvement_fort,mouvement rapide
7022172370,-48,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-14;0;-10;5;-7;10;-4;15;-2;20;-2;24;-2;28;-2;30;-4;31;-5;31;-6;30;-7;28;-8;25;-7;21;-6;17;-5;12;-2;8;2;4;6;2;10;0;14;-1;17;0;20;1;21;3;22;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-5;-2;-19;0;-21;2;-23;4;-24;6;-24;7;-23;8;-22;8;-20;7;-18;5;-16;3;-13;-1;-11;-5;-9;-9;-8;-14;-7;-18;-7;-22;-7;-26;-8;-29;-8;-32;-9;-34;-10;-35;-11;-35;-11;-33;-12;-31;-11;-28;-11;-123;0;-1;-14;-1;-14;-1;-13;-1;-13;-1;-14;-1;-14;-2;-14;-2;-14;-3;-13;-3;-13;-3;-12;-3;-12;-3;-12;-3;-12;-3;-13;-4;-12;-4;-12;-3;-12;-3;-11;-3;-11;-2;-11;-2;-11;-2;-11;-3;-11;-2;-11;-2;-10;-2;-10;-1;-10;-1;-4;0;-1;0;0;-1;0;-1;0;0;-1;1;-3;4;-8;4;-8;4;-8;4;-8;4;-8;4;-8;4;-8;5;-8;5;-8;5;-8;5;-8;5;-9;5;-9;4;-9;4;-8;4;-8;4;-8;4;-9;4;-10;3;-10;3;-11;2;-11;2;-11;2;-11;2;-12;2;-12;1;-13;1;-14;-123;0;-23;9;-23;9;-23;9;-22;8;-21;8;-20;8;-19;8;-18;9;-18;9;-17;10;-17;10;-16;9;-16;9;-15;9;-15;9;-15;9;-15;9;-15;8;-14;8;-14;7;-14;7;-13;7;-13;6;-12;6;-12;6;-12;6;-13;5;-13;4;-5;1;-2;0;0;-1;0;-1;0;-1;-2;0;-4;2;-11;5;-11;5;-11;5;-12;5;-13;5;-13;5;-14;5;-15;5;-16;5;-16;5;-17;5;-17;5;-18;5;-18;5;-19;5;-19;4;-19;4;-20;4;-20;5;-20;5;-21;6;-21;7;-22;7;-23;8;-23;8;-24;8;-24;8;-23;9,empty,EXP_S034,ZONE_01,mouvement_fort,4.7,mouvement_fort,mouvement rapide
7022376651,-49,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-11;9;-5;10;1;11;6;14;10;17;13;19;15;22;15;24;15;25;15;25;14;26;12;25;9;24;6;21;5;17;4;12;3;8;4;3;6;-1;8;-5;11;-7;13;-9;16;-10;18;-10;20;-9;5;-2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;-3;-14;-11;-14;-13;-14;-16;-14;-19;-13;-20;-11;-21;-10;-21;-8;-19;-7;-17;-7;-14;-7;-11;-8;-7;-9;-4;-12;0;-14;3;-17;6;-20;9;-22;11;-25;13;-28;14;-30;14;-31;14;-31;14;-31;14;-29;13;-27;11;-121;0;-10;-25;-11;-25;-11;-24;-12;-24;-12;-23;-12;-23;-12;-22;-12;-21;-12;-21;-13;-20;-14;-20;-15;-19;-15;-19;-15;-19;-14;-18;-13;-19;-13;-19;-12;-19;-12;-19;-12;-18;-12;-18;-11;-17;-11;-16;-10;-16;-10;-16;-9;-17;-8;-17;-8;-18;-3;-7;-1;-2;0;0;0;1;-1;0;-1;-2;-1;-7;-1;-18;0;-17;1;-17;2;-17;2;-17;3;-17;3;-18;3;-18;3;-18;2;-18;2;-17;2;-17;2;-17;2;-18;1;-19;0;-19;-1;-19;-1;-19;-2;-18;-2;-19;-3;-19;-4;-20;-5;-21;-6;-22;-8;-22;-9;-23;-10;-22;-10;-22;-121;0;-36;33;-35;33;-33;32;-32;31;-30;31;-29;31;-28;30;-27;30;-25;29;-24;28;-24;27;-23;27;-23;28;-23;28;-22;28;-22;27;-22;26;-21;25;-21;24;-20;23;-20;22;-19;21;-19;20;-20;19;-20;18;-20;17;-20;16;-20;15;-8;5;-3;1;0;-1;0;-2;0;-1;-1;1;-4;6;-12;18;-13;18;-14;19;-16;19;-17;19;-18;19;-19;19;-20;21;-22;21;-23;22;-24;22;-25;21;-27;21;-28;21;-29;21;-29;22;-29;23;-29;24;-30;25;-31;26;-32;27;-32;28;-33;29;-33;30;-33;31;-34;32;-35;33;-36;34,empty,EXP_S034,ZONE_01,mouvement_fort,4.7,mouvement_fort,mouvement rapide
7022575923,-48,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-10;-11;-14;-7;-18;-3;-21;0;-25;2;-28;3;-30;3;-32;2;-32;1;-32;0;-30;-1;-28;-2;-25;-3;-21;-3;-17;-2;-13;0;-9;2;-6;6;-4;9;-3;13;-3;16;-4;19;-5;20;-7;21;-9;21;-3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;-5;13;-17;15;-17;19;-16;21;-14;22;-12;22;-10;21;-8;18;-6;15;-6;12;-6;8;-7;4;-9;1;-12;-2;-16;-4;-19;-5;-23;-6;-27;-6;-29;-7;-32;-7;-33;-6;-35;-5;-35;-5;-34;-4;-32;-4;-29;-5;-27;-117;0;11;3;11;3;11;3;11;2;10;2;10;2;10;1;10;1;10;1;10;0;10;0;10;-1;10;-1;10;-1;10;-1;10;-1;10;-1;10;-1;9;0;9;0;9;0;9;0;9;-1;8;-1;8;-1;8;0;8;0;7;0;2;0;0;0;-1;-1;-1;-1;-1;-1;0;0;2;2;7;6;7;6;6;6;6;7;6;7;6;7;6;7;6;7;6;8;5;7;5;7;5;7;5;7;6;7;6;7;6;7;6;7;6;6;6;6;6;6;7;6;7;6;8;5;8;5;9;5;9;4;10;4;10;4;-117;0;-10;-25;-10;-24;-10;-24;-10;-23;-10;-22;-10;-21;-10;-20;-10;-20;-10;-19;-11;-18;-11;-17;-11;-17;-11;-17;-11;-17;-11;-17;-11;-16;-10;-16;-10;-16;-10;-16;-9;-15;-9;-15;-8;-15;-8;-14;-8;-14;-7;-14;-7;-14;-6;-14;-5;-14;-2;-5;-1;-2;0;0;0;0;0;0;-1;-1;-3;-4;-8;-10;-8;-11;-7;-12;-7;-12;-7;-13;-7;-14;-7;-14;-7;-15;-7;-16;-7;-17;-6;-18;-6;-18;-6;-18;-6;-19;-6;-19;-6;-20;-6;-20;-6;-20;-6;-21;-7;-21;-7;-22;-8;-22;-8;-23;-9;-23;-9;-24;-10;-24;-10;-24;-10;-25,empty,EXP_S034,ZONE_01,mouvement_fort,4.7,mouvement_fort,mouvement rapide
7022773041,-49,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;13;8;11;2;11;-3;11;-8;12;-13;14;-17;16;-20;18;-21;20;-22;21;-21;22;-19;22;-17;21;-15;19;-12;16;-9;13;-7;8;-6;4;-6;-1;-7;-4;-9;-7;-12;-8;-15;-9;-17;-8;-20;-7;-22;-2;-6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;15;-1;17;-3;19;-5;20;-7;20;-8;20;-9;19;-9;18;-9;17;-8;15;-6;13;-3;12;0;11;3;10;7;10;10;11;14;12;17;13;20;14;22;15;24;17;25;19;25;20;24;20;23;20;21;19;-115;0;-3;22;-4;21;-4;21;-5;20;-6;21;-6;21;-5;22;-3;23;-2;22;-2;21;-2;20;-3;20;-4;20;-5;21;-4;22;-3;22;-3;21;-3;20;-3;19;-4;18;-6;18;-6;18;-6;18;-5;18;-5;17;-5;16;-6;15;-7;15;-3;5;-1;1;0;-1;0;-1;0;-1;-1;1;-3;3;-9;10;-9;11;-10;11;-10;11;-10;11;-9;10;-9;10;-10;9;-10;9;-11;9;-12;10;-11;10;-10;11;-9;11;-9;10;-9;9;-9;10;-10;10;-10;12;-9;14;-8;15;-7;16;-6;16;-6;15;-6;16;-7;17;-8;19;-8;21;-115;0;46;0;46;0;46;0;44;0;43;0;41;0;39;-1;38;-2;37;-3;37;-3;36;-3;36;-3;35;-3;34;-3;33;-3;33;-3;33;-3;33;-3;33;-2;32;-1;31;0;30;0;28;1;27;1;27;2;27;3;27;4;26;6;9;2;2;1;-1;-1;-2;0;-1;0;2;-1;8;-3;22;-6;22;-5;23;-4;24;-4;25;-3;26;-3;28;-2;29;-2;30;-1;31;0;32;1;33;2;33;2;34;3;35;3;36;4;36;4;37;4;37;4;38;3;39;3;40;2;42;1;43;2;45;2;46;2;46;2;46;2,empty,EXP_S034,ZONE_01,mouvement_fort,4.7,mouvement_fort,mouvement rapide
