timestamp_us,rssi,channel,mac,csi_len,csi_data,experiment_id,zone_id,scenario,distance_tx_rx_m,ground_truth,comment,marker_state
6416784118,-56,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;4;-9;-1;-10;-5;-11;-9;-13;-11;-14;-13;-15;-14;-16;-15;-16;-15;-16;-14;-15;-13;-14;-12;-13;-10;-12;-9;-10;-8;-8;-6;-6;-5;-5;-5;-2;-4;0;-4;1;-4;2;-4;4;-5;4;-5;5;-6;5;-2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;5;19;5;22;5;26;4;29;2;31;0;32;-2;32;-4;29;-4;26;-4;21;-3;16;0;11;4;6;8;1;12;-3;16;-6;21;-8;25;-10;28;-11;30;-11;31;-11;31;-11;30;-10;28;-9;24;-9;21;-8;-121;0;3;10;3;10;3;9;3;8;3;8;3;7;3;6;3;6;3;5;4;5;3;4;3;4;3;4;3;3;3;3;3;3;3;2;3;2;3;2;3;2;3;2;3;1;3;1;2;1;2;1;2;1;2;1;2;1;0;0;0;0;-1;-1;-1;-1;0;-1;0;1;-1;4;-1;12;-1;12;-2;12;-2;12;-2;12;-3;12;-3;12;-3;12;-3;13;-3;13;-3;13;-3;13;-3;13;-3;12;-3;12;-3;12;-3;12;-2;12;-2;12;-2;12;-1;12;-1;12;0;12;0;12;1;12;1;12;1;12;1;12;-121;0;11;-16;11;-16;10;-16;10;-16;9;-15;8;-14;7;-14;7;-13;6;-13;6;-12;5;-12;5;-11;4;-11;4;-11;4;-10;4;-10;4;-9;4;-9;4;-8;3;-7;3;-7;3;-6;3;-6;3;-5;3;-5;3;-4;2;-4;2;-3;1;-1;0;-1;-1;0;-1;0;-1;0;1;-2;5;-4;15;-9;15;-8;16;-8;16;-8;16;-7;16;-8;17;-8;17;-8;17;-8;17;-8;18;-8;17;-8;17;-9;17;-9;17;-9;17;-9;16;-10;16;-11;16;-11;15;-12;15;-13;15;-13;15;-14;14;-15;14;-15;14;-16;13;-16;13;-16,empty,EXP_S132,ZONE_02,mouvement_fort,4.1,mouvement_fort,mouvement rapide
6416982515,-55,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-15;-7;-14;-2;-13;3;-12;8;-12;11;-13;14;-13;16;-14;18;-14;19;-15;19;-15;19;-15;18;-15;16;-15;14;-14;12;-12;10;-10;8;-7;7;-5;6;-3;6;-1;5;1;6;3;6;3;7;4;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;-5;5;-19;7;-22;9;-25;12;-28;15;-29;18;-29;20;-28;21;-25;20;-22;18;-19;15;-16;10;-13;5;-11;-1;-11;-7;-11;-13;-12;-18;-13;-22;-15;-26;-17;-28;-20;-30;-22;-30;-23;-29;-23;-28;-23;-26;-22;-24;-21;-117;0;7;-22;7;-21;6;-20;5;-19;4;-19;3;-19;2;-19;1;-18;-1;-18;-2;-16;-3;-15;-3;-14;-3;-14;-3;-14;-4;-14;-5;-13;-5;-13;-6;-12;-5;-11;-5;-10;-4;-10;-4;-9;-4;-9;-5;-9;-5;-9;-5;-8;-5;-8;-4;-8;-2;-3;-1;-1;0;0;-1;0;-1;0;1;-2;5;-5;16;-13;17;-13;19;-13;19;-13;20;-14;19;-14;19;-14;20;-14;20;-13;22;-13;22;-13;23;-14;22;-15;21;-15;20;-14;19;-14;19;-14;19;-15;19;-16;18;-18;17;-19;15;-20;14;-20;14;-20;13;-20;13;-20;13;-21;13;-22;-117;0;-48;-8;-47;-8;-46;-7;-45;-6;-43;-5;-41;-4;-39;-3;-38;-2;-36;-1;-35;0;-34;0;-33;0;-32;0;-31;-1;-30;-1;-29;-1;-28;-2;-27;-2;-26;-3;-24;-3;-23;-4;-21;-4;-20;-5;-19;-5;-18;-5;-17;-6;-16;-7;-15;-7;-6;-3;-2;-1;0;0;2;1;0;0;-4;-2;-12;-8;-33;-21;-32;-22;-31;-23;-31;-23;-31;-24;-32;-24;-34;-25;-35;-25;-35;-26;-36;-26;-36;-27;-36;-26;-37;-26;-37;-26;-37;-25;-37;-24;-37;-24;-38;-23;-39;-22;-40;-20;-42;-18;-44;-16;-46;-15;-47;-14;-48;-14;-49;-13;-49;-12;-49;-11,empty,EXP_S132,ZONE_02,mouvement_fort,4.1,mouvement_fort,mouvement rapide
6417182357,-55,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;16;-4;12;-7;10;-11;9;-15;8;-18;7;-20;7;-22;8;-23;9;-23;9;-22;9;-21;9;-19;9;-17;9;-15;7;-13;5;-11;3;-9;1;-8;-1;-8;-3;-8;-5;-8;-6;-9;-6;-10;-6;-11;-5;-12;-2;-3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;10;15;12;17;13;21;14;25;13;28;12;30;10;32;7;31;5;30;3;27;2;23;3;18;5;14;8;9;12;6;16;3;20;1;25;0;29;-1;32;0;34;1;35;2;35;3;33;4;31;4;29;4;-106;0;0;9;0;8;0;8;0;8;0;7;0;7;1;7;1;7;2;6;2;6;2;5;2;5;1;5;1;5;2;5;2;5;2;4;2;4;2;4;1;4;1;4;1;4;1;4;1;4;1;3;1;3;1;3;1;3;0;1;0;0;-1;-1;0;-1;0;-1;-1;0;-1;3;-3;8;-4;8;-4;9;-5;9;-5;9;-4;9;-4;9;-4;9;-5;9;-5;9;-6;9;-6;10;-5;10;-5;9;-4;9;-4;9;-4;9;-4;9;-4;9;-4;10;-3;10;-2;10;-2;9;-2;9;-2;9;-2;9;-2;10;-2;10;-106;0;22;-9;22;-10;21;-10;20;-10;19;-10;18;-10;17;-10;16;-10;15;-10;14;-10;13;-10;12;-10;12;-10;11;-10;11;-9;11;-9;10;-9;10;-8;10;-8;9;-7;9;-7;8;-6;7;-6;7;-5;6;-5;6;-4;6;-4;6;-4;2;-2;0;-1;-1;0;-2;-1;-1;-1;2;0;7;0;20;1;20;2;19;3;19;4;19;4;20;4;20;4;21;4;22;4;22;4;22;4;22;4;22;3;22;3;22;2;22;2;22;1;22;1;22;0;22;-1;22;-2;23;-3;23;-4;24;-5;24;-6;24;-7;24;-8;24;-8,empty,EXP_S132,ZONE_02,mouvement_fort,4.1,mouvement_fort,mouvement rapide
6417384072,-55,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-14;5;-10;8;-6;11;-3;14;-1;17;0;19;0;20;0;21;0;21;-1;21;-2;20;-3;19;-3;16;-3;13;-2;11;-1;8;0;5;2;3;4;2;6;1;8;1;9;1;10;2;10;3;10;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;-5;-14;-18;-16;-20;-18;-24;-18;-27;-18;-30;-17;-32;-15;-33;-13;-33;-10;-31;-8;-28;-7;-24;-7;-19;-9;-14;-12;-9;-15;-5;-19;-1;-22;2;-27;4;-31;5;-34;5;-36;4;-36;3;-36;2;-35;1;-32;0;-30;0;-111;0;-3;-11;-3;-10;-3;-10;-3;-9;-3;-9;-3;-9;-3;-9;-4;-8;-4;-7;-4;-7;-4;-6;-4;-6;-4;-6;-4;-6;-5;-6;-5;-6;-5;-5;-4;-5;-4;-5;-4;-5;-3;-5;-3;-4;-3;-4;-3;-4;-3;-4;-3;-4;-3;-4;-2;-4;-1;-2;-1;-1;0;0;-1;0;-1;0;0;-1;0;-3;2;-9;2;-9;3;-10;3;-10;3;-10;3;-10;3;-10;3;-10;3;-10;4;-10;4;-11;4;-11;3;-12;3;-11;2;-11;3;-11;3;-10;3;-11;3;-11;2;-12;1;-12;1;-12;0;-11;0;-11;0;-11;0;-11;0;-12;-1;-12;-111;0;-20;11;-19;11;-19;11;-17;11;-16;11;-15;11;-13;11;-12;11;-11;11;-10;11;-10;11;-9;10;-8;10;-8;10;-7;10;-6;9;-6;9;-5;9;-5;8;-5;8;-4;7;-4;7;-3;7;-3;6;-3;6;-3;6;-3;6;-3;6;-1;2;-1;0;0;-1;1;-1;0;0;-3;0;-9;0;-23;1;-23;0;-24;0;-24;-1;-24;-1;-24;-1;-24;-1;-25;-1;-25;-1;-25;-2;-25;-1;-25;-1;-25;-1;-25;-1;-25;0;-25;0;-25;1;-24;1;-24;2;-23;3;-23;4;-23;5;-24;7;-23;8;-23;8;-23;9;-23;9;-22;10,empty,EXP_S132,ZONE_02,mouvement_fort,4.1,mouvement_fort,mouvement rapide
6417582422,-53,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-4;-6;-8;-10;-11;-14;-14;-17;-16;-19;-17;-20;-18;-20;-17;-20;-16;-19;-14;-17;-12;-15;-9;-13;-6;-10;-3;-7;0;-5;3;-2;5;1;7;4;9;6;9;8;9;9;9;10;8;10;6;10;5;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6;-4;-21;-14;-24;-16;-26;-18;-28;-20;-28;-21;-28;-21;-26;-20;-23;-18;-19;-15;-15;-12;-10;-7;-5;-2;0;4;4;9;9;14;12;19;16;22;19;25;21;27;22;27;23;27;23;26;21;23;18;20;14;15;12;12;95;0;-16;28;-16;27;-16;26;-16;25;-15;25;-14;25;-12;25;-11;25;-10;23;-9;22;-9;22;-9;21;-9;21;-9;21;-8;21;-8;20;-8;19;-8;18;-9;18;-9;17;-9;17;-9;16;-8;16;-8;15;-9;14;-10;13;-10;12;-11;12;-4;4;-2;1;0;-1;0;-2;0;-1;-1;2;-3;9;-8;25;-10;26;-11;27;-12;27;-13;27;-14;26;-15;25;-16;25;-18;25;-20;25;-21;26;-21;27;-20;26;-20;25;-20;24;-21;24;-22;23;-22;24;-22;25;-21;26;-20;27;-19;26;-19;26;-19;26;-20;27;-20;28;-20;29;-20;30;95;0;29;-23;28;-22;28;-21;26;-19;23;-18;21;-18;18;-18;17;-18;16;-18;15;-17;14;-16;13;-15;11;-15;10;-14;9;-14;8;-14;8;-13;8;-13;7;-12;6;-10;5;-10;3;-9;2;-9;2;-9;2;-10;2;-9;2;-9;2;-9;0;-3;0;-1;-1;0;-2;1;-2;0;3;-3;11;-7;31;-18;31;-17;31;-15;31;-14;32;-14;33;-14;34;-14;36;-13;36;-12;36;-11;35;-11;34;-11;35;-12;35;-12;36;-12;36;-12;35;-12;34;-12;33;-13;32;-15;32;-17;33;-19;33;-19;34;-19;33;-19;33;-20;32;-21;31;-22,empty,EXP_S132,ZONE_02,mouvement_fort,4.1,mouvement_fort,mouvement rapide
6417782386,-53,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;8;6;13;6;18;7;22;7;24;8;25;9;25;9;24;10;22;9;19;9;15;8;12;7;8;5;4;2;0;0;-3;-4;-4;-8;-5;-11;-5;-14;-5;-16;-3;-17;-2;-18;0;-17;2;-15;3;-14;0;-4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3;-6;-10;-23;-10;-25;-10;-28;-10;-30;-9;-31;-8;-31;-6;-29;-5;-26;-5;-22;-5;-17;-6;-12;-8;-6;-11;-1;-14;4;-17;9;-20;12;-23;15;-26;17;-27;19;-28;19;-28;19;-27;18;-25;16;-21;15;-17;13;-13;11;123;0;-7;-26;-7;-26;-7;-25;-8;-25;-8;-24;-9;-23;-9;-22;-10;-22;-10;-21;-10;-20;-10;-20;-10;-19;-10;-19;-10;-19;-11;-19;-11;-19;-10;-19;-10;-19;-10;-18;-9;-18;-9;-18;-8;-17;-8;-17;-7;-17;-7;-17;-6;-17;-5;-17;-4;-18;-2;-7;-1;-2;0;0;0;1;0;0;-1;-3;-2;-8;-4;-20;-3;-21;-2;-21;-1;-22;-1;-22;-1;-22;0;-22;0;-23;0;-23;1;-24;1;-24;1;-25;1;-25;1;-24;2;-24;1;-24;1;-24;1;-24;0;-25;-1;-25;-2;-25;-2;-25;-3;-25;-3;-26;-4;-27;-4;-27;-5;-27;-6;-27;123;0;-3;41;-2;40;-2;38;0;36;1;35;3;33;4;31;5;30;6;29;6;27;7;25;7;23;8;22;9;21;9;20;9;19;9;18;9;17;9;16;9;15;9;14;9;13;9;12;9;11;8;10;8;10;7;10;7;10;2;3;0;1;-1;-1;1;-3;0;-1;-2;3;-7;11;-20;32;-21;32;-22;31;-23;31;-23;31;-24;31;-24;31;-25;32;-25;32;-26;33;-26;33;-25;33;-24;33;-24;34;-23;34;-22;34;-21;34;-20;35;-18;35;-17;36;-16;38;-14;39;-13;40;-12;41;-10;42;-8;42;-7;42;-6;42,empty,EXP_S132,ZONE_02,mouvement_fort,4.1,mouvement_fort,mouvement rapide
6417982350,-55,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;12;0;18;-2;22;-3;26;-4;28;-4;29;-4;29;-3;28;-2;25;-2;22;-1;19;1;14;2;10;3;5;4;0;4;-5;4;-10;3;-13;1;-15;-1;-17;-3;-17;-5;-16;-7;-14;-9;-12;-11;-10;-12;-3;-3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;-8;6;-33;7;-36;9;-38;10;-39;10;-38;10;-37;10;-34;8;-29;5;-23;2;-17;-3;-11;-8;-5;-13;0;-19;5;-23;9;-27;13;-31;15;-33;18;-34;19;-34;20;-33;19;-30;18;-26;16;-21;14;-15;12;-10;10;114;0;-5;-17;-5;-17;-5;-16;-5;-15;-6;-15;-6;-15;-6;-14;-6;-14;-7;-13;-7;-13;-8;-12;-8;-12;-8;-12;-8;-12;-8;-12;-8;-12;-8;-12;-8;-12;-7;-12;-7;-12;-7;-12;-7;-12;-7;-11;-6;-11;-6;-11;-5;-12;-5;-12;-4;-12;-2;-5;-1;-2;0;0;0;0;0;0;-1;-2;-2;-5;-5;-14;-4;-14;-4;-14;-3;-14;-3;-15;-2;-15;-2;-15;-1;-15;-1;-16;-1;-16;0;-16;0;-16;0;-16;0;-16;0;-16;0;-16;0;-16;0;-16;-1;-16;-1;-16;-1;-16;-1;-16;-2;-16;-2;-17;-3;-17;-3;-17;-4;-17;-4;-17;114;0;2;20;3;20;3;19;3;18;3;16;3;15;3;14;4;13;4;12;4;11;4;10;4;10;4;9;4;8;4;7;4;7;4;6;3;6;3;5;3;4;3;4;2;3;3;3;3;2;2;2;2;1;2;1;2;1;0;0;0;0;-1;-1;0;-2;0;-1;-1;2;-1;8;-3;23;-4;23;-5;23;-6;23;-7;23;-8;23;-8;23;-9;23;-9;23;-9;23;-9;23;-9;22;-8;22;-8;22;-7;22;-7;22;-6;21;-6;21;-5;21;-4;21;-4;22;-3;22;-3;22;-2;22;-1;22;0;22;1;22;2;22,empty,EXP_S132,ZONE_02,mouvement_fort,4.1,mouvement_fort,mouvement rapide
6418182325,-54,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;9;-2;9;-8;11;-12;12;-16;13;-19;14;-21;14;-22;15;-21;15;-21;14;-19;13;-17;11;-14;8;-11;6;-9;3;-7;0;-5;-3;-4;-7;-3;-10;-3;-12;-3;-14;-4;-14;-5;-14;-6;-14;-7;-13;-8;-4;-2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5;2;-19;11;-22;13;-26;14;-29;13;-32;13;-33;11;-34;9;-32;7;-29;5;-25;4;-19;3;-13;4;-7;6;-1;9;4;13;8;17;11;21;14;25;16;27;17;30;17;31;16;31;14;30;13;27;11;23;10;19;127;0;-10;8;-9;7;-9;7;-9;7;-9;7;-8;7;-7;8;-6;8;-5;7;-5;7;-5;6;-5;7;-5;7;-5;7;-4;7;-4;7;-3;7;-3;6;-3;6;-3;6;-4;6;-3;6;-3;6;-3;6;-3;6;-3;5;-3;5;-4;5;-2;1;-1;0;0;-1;0;-1;0;-1;-1;0;-4;2;-9;6;-10;5;-11;5;-11;6;-11;6;-11;6;-11;5;-11;5;-12;4;-13;4;-13;4;-14;4;-13;5;-13;5;-12;4;-12;4;-12;4;-12;4;-13;4;-13;5;-12;6;-12;6;-11;6;-11;6;-12;6;-12;6;-12;7;-12;7;127;0;21;-2;21;-2;20;-2;19;-3;18;-3;17;-4;16;-5;15;-6;15;-6;14;-6;13;-6;12;-7;11;-7;11;-7;10;-7;10;-7;9;-8;9;-7;9;-7;8;-7;7;-6;6;-6;6;-6;5;-6;5;-6;5;-6;5;-6;5;-5;2;-2;0;-1;-1;0;-2;-1;-1;-1;2;0;6;3;17;10;17;10;17;11;16;11;16;11;17;11;17;12;17;12;18;13;18;13;17;13;17;12;17;12;18;12;18;11;18;11;18;11;18;10;18;9;18;7;19;6;20;5;21;5;21;4;22;3;21;3;21;2;21;1,empty,EXP_S132,ZONE_02,mouvement_fort,4.1,mouvement_fort,mouvement rapide
6418382347,-55,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;2;1;6;6;10;11;13;14;16;17;18;19;19;19;19;19;19;18;18;17;16;15;13;13;10;11;6;9;3;6;-1;3;-5;0;-8;-3;-11;-6;-13;-8;-14;-10;-15;-12;-15;-13;-14;-14;-12;-15;-3;-4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;15;18;17;20;19;23;20;25;21;27;21;27;20;27;18;24;15;21;12;17;9;12;5;5;1;-1;-2;-7;-5;-13;-8;-18;-11;-23;-14;-27;-17;-30;-19;-32;-19;-32;-20;-31;-19;-29;-17;-26;-15;-21;-12;-18;97;0;13;-34;13;-33;13;-32;13;-31;12;-31;11;-30;10;-30;8;-30;7;-29;7;-28;7;-27;7;-27;7;-27;6;-27;5;-27;5;-27;5;-26;5;-26;6;-25;6;-24;6;-24;7;-24;7;-23;7;-22;8;-21;9;-20;10;-20;11;-19;4;-7;1;-2;-1;0;-1;1;-1;0;-1;-3;0;-10;2;-27;3;-28;5;-29;6;-30;7;-30;8;-30;9;-29;11;-29;12;-29;14;-30;15;-30;16;-31;16;-30;16;-29;17;-28;17;-28;18;-28;18;-28;18;-29;18;-30;17;-30;16;-31;15;-31;16;-31;17;-32;18;-33;18;-34;17;-35;97;0;-31;17;-31;17;-30;16;-28;15;-27;15;-24;16;-23;16;-21;16;-21;17;-20;16;-19;16;-18;15;-17;14;-16;14;-15;14;-14;14;-14;14;-14;13;-14;12;-13;12;-13;11;-12;10;-11;10;-11;10;-11;9;-11;9;-11;8;-11;7;-4;2;-2;0;0;-1;1;-2;1;-1;-4;2;-11;7;-30;20;-31;18;-32;16;-32;15;-33;14;-34;14;-35;13;-37;12;-37;11;-38;10;-38;9;-37;8;-37;8;-37;8;-38;7;-37;7;-36;7;-35;7;-35;7;-34;8;-34;10;-34;12;-35;13;-35;13;-35;13;-34;13;-33;14;-32;15,empty,EXP_S132,ZONE_02,mouvement_fort,4.1,mouvement_fort,mouvement rapide
6418582350,-53,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-1;-13;4;-15;8;-18;11;-21;12;-23;12;-25;11;-26;10;-26;8;-25;7;-23;6;-20;6;-17;6;-13;7;-9;8;-6;9;-2;11;2;13;4;15;6;16;7;17;8;17;8;16;8;15;8;14;7;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3;4;-10;19;-11;23;-12;27;-13;30;-12;32;-11;33;-9;32;-8;30;-7;26;-7;21;-6;16;-7;10;-8;3;-10;-3;-12;-9;-16;-14;-19;-17;-23;-19;-27;-20;-30;-19;-31;-17;-32;-16;-30;-14;-28;-12;-24;-10;-20;-10;53;0;-11;-21;-11;-20;-10;-20;-9;-20;-9;-19;-9;-19;-9;-18;-8;-17;-8;-17;-8;-17;-8;-16;-7;-16;-7;-16;-7;-16;-6;-16;-6;-15;-5;-15;-5;-15;-4;-15;-3;-15;-3;-15;-2;-14;-2;-14;-1;-13;0;-13;1;-12;2;-12;2;-12;1;-5;0;-2;-1;0;1;0;0;0;-2;-1;-7;-1;-17;-4;-17;-5;-17;-6;-17;-8;-17;-9;-17;-10;-16;-10;-16;-12;-16;-13;-15;-14;-15;-15;-15;-16;-14;-16;-13;-17;-13;-17;-12;-17;-12;-18;-12;-18;-12;-18;-12;-19;-12;-19;-12;-19;-12;-19;-12;-19;-12;-20;-12;-21;-12;-21;-11;-21;53;0;-1;12;-1;12;-1;11;-1;10;-1;10;-1;9;0;8;0;8;0;8;1;8;0;7;0;7;0;6;1;6;1;6;1;6;1;6;1;6;1;6;1;5;1;5;1;5;1;5;1;5;1;5;1;6;0;6;0;5;0;2;-1;0;-1;-1;-1;-1;-1;-1;0;1;2;5;5;13;4;13;3;13;2;13;1;14;0;14;0;14;-1;15;-2;14;-3;14;-3;14;-3;13;-3;13;-3;13;-4;13;-4;13;-4;12;-4;12;-4;11;-3;11;-3;11;-2;12;-2;12;-2;13;-2;12;-2;12;-2;12;-1;12,empty,EXP_S132,ZONE_02,mouvement_fort,4.1,mouvement_fort,mouvement rapide
