timestamp_us,rssi,channel,mac,csi_len,csi_data,experiment_id,zone_id,scenario,distance_tx_rx_m,ground_truth,comment,marker_state
4688982825,-50,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;10;-35;7;-34;5;-33;3;-31;1;-28;1;-24;1;-21;1;-18;3;-16;5;-15;7;-14;10;-13;12;-14;14;-15;15;-17;15;-19;14;-20;12;-21;10;-21;8;-20;6;-18;4;-16;2;-14;1;-11;1;-9;0;-2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;-4;-8;-16;-8;-17;-7;-18;-7;-18;-6;-19;-5;-20;-4;-21;-3;-22;-2;-23;-1;-24;-1;-25;-1;-26;-1;-27;-1;-27;-1;-27;-1;-26;-1;-26;-1;-25;-1;-24;1;-23;3;-23;5;-23;7;-24;8;-26;10;-28;10;-30;32;0;9;-27;9;-27;8;-26;8;-25;7;-24;7;-23;6;-23;6;-22;5;-21;5;-21;4;-21;4;-20;4;-20;4;-19;4;-18;4;-18;4;-17;4;-17;4;-16;4;-16;4;-15;4;-14;4;-13;4;-12;4;-12;4;-11;5;-11;5;-10;2;-4;0;-2;-1;0;-1;0;-1;0;0;-2;0;-6;1;-16;2;-16;2;-17;3;-17;4;-18;4;-18;5;-19;5;-19;6;-20;7;-20;8;-21;8;-21;9;-21;9;-21;9;-21;10;-21;10;-22;10;-22;10;-23;10;-23;10;-24;10;-24;9;-25;9;-26;9;-26;9;-27;9;-27;9;-27;32;0;6;-2;6;-2;6;-2;6;-2;6;-2;6;-2;6;-2;6;-2;6;-2;6;-2;6;-2;6;-2;6;-2;6;-2;6;-2;6;-2;6;-1;6;-1;6;-1;6;-1;6;-1;6;0;6;0;6;0;6;1;6;1;6;2;5;2;2;0;0;0;-1;-1;0;-1;0;0;-1;0;-1;0;-1;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;0;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-2;2;-2;3;-2;3;-2;3;-2;4;-2;4;-2;4;-2;4;-3;5;-3;5;-3;5;-3,empty,EXP_S175,ZONE_02,deux_presences_mouvement_faible,4.1,deux_presences_mouvement_faible,deux personnes mouvement faible 
4689183829,-50,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-29;-16;-29;-14;-28;-12;-26;-10;-24;-8;-21;-7;-18;-6;-15;-7;-13;-8;-11;-9;-10;-11;-10;-13;-11;-15;-12;-17;-13;-18;-14;-18;-16;-17;-16;-16;-17;-14;-16;-12;-15;-10;-14;-7;-11;-6;-9;-5;-7;-4;-2;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;0;-16;2;-17;2;-17;1;-18;1;-18;0;-19;-1;-20;-2;-20;-3;-21;-4;-22;-5;-23;-5;-23;-6;-23;-6;-23;-6;-23;-6;-23;-6;-23;-6;-22;-6;-21;-6;-20;-7;-20;-9;-20;-11;-21;-13;-22;-15;-24;-16;-25;-17;30;0;-48;-22;-48;-22;-46;-21;-45;-20;-44;-19;-42;-18;-41;-17;-40;-16;-38;-15;-38;-15;-37;-14;-36;-13;-35;-13;-33;-13;-32;-13;-31;-13;-31;-13;-30;-13;-28;-13;-27;-13;-26;-12;-24;-12;-23;-12;-22;-12;-21;-12;-20;-13;-18;-13;-18;-14;-7;-5;-2;-2;0;0;1;0;0;0;-4;0;-11;-1;-29;-3;-29;-4;-30;-6;-31;-8;-31;-9;-32;-10;-33;-11;-34;-12;-35;-13;-36;-15;-37;-16;-37;-18;-37;-19;-37;-20;-38;-20;-38;-21;-39;-21;-39;-21;-40;-21;-41;-22;-42;-21;-43;-21;-44;-21;-46;-21;-46;-22;-47;-22;-48;-23;-49;-23;30;0;-3;-12;-4;-11;-4;-11;-4;-11;-4;-11;-4;-12;-4;-12;-4;-12;-3;-12;-3;-12;-3;-12;-3;-12;-3;-12;-3;-13;-3;-13;-2;-14;-1;-14;-1;-13;-1;-13;0;-13;0;-13;0;-13;1;-13;2;-13;3;-13;3;-12;4;-11;4;-11;1;-4;0;-2;-1;0;-1;-1;-1;-1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;0;-2;-1;-2;-2;-2;-3;-2;-3;-2;-3;-2;-3;-3;-3;-4;-4;-4;-5;-5;-6;-5;-7;-4;-7;-4;-7;-4;-8;-5;-8;-5;-9;-6;-10;-6;-10;-6;-11,empty,EXP_S175,ZONE_02,deux_presences_mouvement_faible,4.1,deux_presences_mouvement_faible,deux personnes mouvement faible 
4689382307,-49,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;19;28;20;26;20;23;20;20;18;18;16;15;14;13;11;12;8;12;6;13;4;14;3;16;2;18;3;20;4;22;5;22;6;22;8;22;9;20;10;18;10;15;9;12;8;10;6;8;4;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;15;5;16;5;16;6;16;6;16;7;17;9;17;10;17;11;17;12;17;14;18;15;18;15;18;16;18;16;18;16;18;15;18;15;17;14;16;15;15;15;14;16;13;18;13;21;13;23;14;25;15;27;44;0;38;40;37;39;36;38;35;36;34;34;33;32;32;31;31;30;30;29;30;28;30;27;29;26;28;25;27;24;26;24;25;24;24;24;23;24;22;23;21;22;20;21;19;21;17;20;16;20;15;20;14;20;12;20;12;21;4;7;1;2;-1;-1;-2;-1;-1;-1;3;1;9;4;27;12;26;14;26;16;26;17;27;19;27;20;28;22;28;23;29;25;29;27;29;28;29;30;28;31;28;32;28;32;29;33;29;33;30;34;30;34;31;35;32;35;33;36;34;36;35;37;36;38;37;38;37;39;38;39;44;0;-3;11;-2;10;-2;10;-1;11;-1;12;-2;12;-2;13;-3;12;-3;11;-3;11;-3;11;-2;11;-2;12;-2;13;-3;13;-4;13;-5;12;-6;11;-5;11;-5;11;-5;11;-6;11;-7;11;-8;11;-9;10;-9;9;-9;8;-9;7;-4;2;-2;0;0;-1;0;0;-1;0;-1;-1;-1;-1;-2;-3;-1;-2;-1;-1;-1;0;-2;0;-2;-1;-1;-1;-1;-1;0;-1;0;0;0;2;0;3;-1;3;-1;3;-1;2;0;2;1;3;1;4;1;6;0;6;-1;7;-1;7;-1;6;0;6;1;8;1;9;0;11;0;12,empty,EXP_S175,ZONE_02,deux_presences_mouvement_faible,4.1,deux_presences_mouvement_faible,deux personnes mouvement faible 
4689584794,-49,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-38;6;-36;8;-34;9;-30;10;-27;10;-24;9;-21;7;-19;5;-18;3;-17;0;-18;-2;-20;-4;-22;-6;-24;-6;-25;-6;-26;-4;-27;-3;-27;-1;-25;1;-23;2;-21;3;-18;4;-14;3;-12;2;-10;1;-3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;3;-15;11;-16;12;-17;12;-18;12;-18;12;-19;12;-20;11;-21;11;-22;11;-23;10;-23;10;-24;9;-25;9;-25;9;-25;9;-25;9;-25;8;-24;8;-25;7;-25;6;-26;5;-27;4;-29;3;-31;3;-33;3;-35;3;35;0;-30;8;-30;8;-29;8;-28;7;-27;7;-26;7;-25;7;-24;7;-23;7;-23;7;-22;7;-21;7;-21;7;-20;7;-20;7;-19;6;-19;6;-18;6;-18;5;-17;5;-17;5;-16;4;-15;4;-15;3;-15;2;-14;2;-14;1;-14;0;-5;0;-2;-1;0;-1;0;-1;0;-1;-2;1;-6;3;-15;8;-15;7;-16;7;-17;6;-18;6;-19;6;-19;6;-20;6;-21;6;-22;5;-23;5;-23;5;-24;4;-24;4;-24;4;-25;4;-25;4;-25;4;-26;4;-26;5;-27;5;-27;6;-28;6;-29;7;-29;7;-30;7;-30;7;-30;7;35;0;-6;-4;-5;-4;-5;-3;-6;-3;-6;-3;-6;-4;-6;-4;-6;-4;-6;-4;-5;-4;-5;-4;-6;-4;-6;-4;-6;-4;-6;-5;-6;-5;-6;-6;-6;-6;-5;-6;-5;-5;-5;-6;-5;-6;-5;-6;-4;-7;-4;-7;-4;-7;-3;-7;-3;-7;-1;-3;-1;-1;0;0;-1;0;-1;-1;0;-1;0;0;1;0;1;0;1;0;1;0;1;-1;1;0;1;0;1;0;0;0;0;0;-1;0;-1;0;-1;-1;-1;-1;-1;-1;-1;0;-2;0;-3;0;-3;-1;-4;-1;-4;-2;-3;-2;-4;-2;-4;-1;-5;-1;-5;-2;-6;-2;-6;-2,empty,EXP_S175,ZONE_02,deux_presences_mouvement_faible,4.1,deux_presences_mouvement_faible,deux personnes mouvement faible 
4689783416,-50,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;24;21;24;19;23;17;22;14;20;12;18;11;15;10;12;10;10;11;8;12;7;13;7;15;7;17;8;19;9;20;11;19;12;19;13;17;13;15;13;13;12;11;11;9;9;7;6;6;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;15;4;16;4;16;4;17;5;18;6;18;6;18;7;19;8;19;8;19;9;19;10;19;10;19;11;19;11;18;11;18;11;18;11;17;12;17;12;17;13;16;14;17;16;17;18;18;20;19;21;21;22;31;0;34;40;33;39;32;38;32;37;31;35;30;33;29;32;29;31;28;30;27;29;27;28;26;27;26;26;25;25;24;25;23;25;22;25;22;24;20;24;19;23;18;22;17;22;16;21;15;20;13;20;12;20;11;20;9;20;3;7;0;2;-1;-1;-2;-1;-1;-1;2;1;8;5;24;14;24;16;23;17;23;19;23;21;24;22;24;23;25;25;25;26;25;28;25;29;25;30;25;32;25;32;25;33;25;33;25;34;25;34;26;35;27;35;28;36;29;36;31;37;32;38;33;39;33;39;34;40;34;40;31;0;0;9;0;9;1;9;1;9;0;10;0;10;0;10;-1;10;-1;10;-1;10;-1;10;-1;10;-1;11;-1;11;-2;11;-2;11;-3;11;-3;11;-4;11;-4;11;-4;11;-5;11;-6;11;-6;10;-7;10;-7;9;-8;8;-8;8;-3;2;-1;0;0;-1;0;0;0;0;-1;-1;-1;-2;-2;-4;-2;-4;-1;-4;-1;-3;-1;-3;0;-3;0;-3;0;-3;1;-3;1;-2;1;-1;1;-1;1;0;1;0;1;0;2;1;2;1;2;2;2;3;2;4;2;4;2;5;2;5;2;6;2;7;2;7;2;8;2;8,empty,EXP_S175,ZONE_02,deux_presences_mouvement_faible,4.1,deux_presences_mouvement_faible,deux personnes mouvement faible 
4689982397,-50,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-13;35;-11;35;-8;33;-6;31;-4;28;-4;24;-4;21;-5;18;-6;15;-8;13;-11;13;-14;13;-16;14;-18;15;-18;17;-18;19;-17;20;-16;20;-13;20;-11;19;-8;18;-6;15;-5;12;-4;9;-4;7;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;7;17;7;17;6;18;6;19;5;19;4;20;3;21;2;22;1;23;0;24;-1;25;-1;26;-1;26;-1;27;-1;27;-1;26;-1;25;-1;25;-2;24;-4;23;-5;23;-8;23;-10;25;-12;27;-13;29;-14;30;41;0;-9;28;-9;28;-9;27;-9;26;-8;25;-8;24;-7;23;-7;23;-7;22;-6;21;-6;21;-6;20;-6;20;-6;19;-6;19;-6;18;-6;17;-6;17;-6;16;-6;16;-6;15;-6;14;-6;13;-7;12;-7;12;-7;11;-8;10;-8;10;-3;3;-1;0;0;-1;-1;-1;0;-1;0;1;0;5;1;16;0;16;-1;17;-1;17;-2;18;-2;18;-3;19;-3;20;-4;20;-5;21;-6;21;-6;22;-7;22;-8;22;-8;22;-8;22;-8;23;-8;23;-8;23;-8;24;-8;24;-8;25;-8;26;-8;27;-9;27;-9;28;-9;28;-9;28;41;0;-7;2;-7;2;-7;2;-7;2;-7;3;-7;3;-7;3;-7;2;-7;2;-7;2;-7;2;-7;2;-7;2;-7;2;-8;2;-8;1;-8;1;-8;1;-8;1;-8;1;-8;1;-8;0;-8;0;-8;-1;-8;-1;-8;-2;-8;-2;-8;-3;-3;-1;-1;-1;0;0;-1;0;0;0;0;-1;0;-1;0;-2;0;-2;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;-1;0;-1;0;-2;0;-2;0;-2;0;-2;0;-2;1;-2;1;-3;1;-3;2;-4;2;-4;1;-4;1;-5;2;-5;2;-5;2;-6;3;-6;3;-6;3,empty,EXP_S175,ZONE_02,deux_presences_mouvement_faible,4.1,deux_presences_mouvement_faible,deux personnes mouvement faible 
4690186763,-49,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;30;-27;27;-27;23;-27;20;-25;17;-23;14;-20;12;-16;12;-12;13;-9;14;-6;16;-4;19;-2;22;-2;24;-3;26;-4;26;-6;26;-8;25;-9;22;-10;19;-11;16;-11;13;-10;10;-8;8;-6;6;-4;1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5;0;-18;1;-19;2;-20;3;-21;5;-21;6;-22;7;-23;9;-24;10;-24;11;-25;12;-26;12;-26;12;-26;12;-26;11;-25;11;-24;11;-22;11;-21;13;-19;15;-18;17;-16;20;-16;24;-16;27;-17;30;-19;31;-21;38;0;44;-44;43;-43;42;-42;40;-40;38;-39;36;-38;35;-37;33;-36;32;-35;30;-35;29;-34;28;-33;27;-32;27;-31;26;-30;26;-29;26;-28;26;-27;25;-26;24;-24;23;-23;22;-21;21;-20;21;-18;21;-17;21;-16;22;-14;22;-13;8;-5;2;-2;-1;0;-1;1;-1;0;1;-4;5;-11;15;-31;17;-31;19;-31;21;-31;23;-31;24;-32;25;-32;27;-33;29;-33;31;-33;32;-33;34;-33;35;-33;36;-33;37;-33;38;-33;38;-33;38;-34;38;-34;39;-35;40;-36;41;-38;41;-39;42;-40;42;-41;43;-42;43;-43;43;-43;38;0;16;-2;16;-2;16;-3;16;-4;16;-4;17;-3;17;-2;17;-1;15;-1;15;-1;14;-1;15;-1;16;-2;17;-1;17;0;17;1;16;2;15;3;15;3;15;3;15;3;15;4;15;5;14;6;13;7;12;8;11;8;11;8;3;3;1;1;-1;-1;0;0;0;0;-1;-1;-2;-1;-3;-2;-2;-2;-2;-2;-1;-2;-1;-2;-1;-2;-1;-3;-1;-4;0;-5;1;-5;3;-5;4;-5;4;-4;4;-4;4;-4;5;-5;6;-6;7;-6;9;-6;10;-5;11;-4;11;-4;11;-5;11;-6;13;-6;14;-6;15;-6;16;-6,empty,EXP_S175,ZONE_02,deux_presences_mouvement_faible,4.1,deux_presences_mouvement_faible,deux personnes mouvement faible 
4690384400,-50,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;12;30;13;28;13;25;13;23;12;20;10;18;8;16;6;15;4;15;2;15;0;16;-1;17;-1;19;-1;20;0;21;1;22;2;22;3;21;4;19;5;17;6;15;5;12;4;10;3;8;2;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;13;10;13;11;13;12;13;14;14;15;14;17;15;18;15;19;15;19;15;20;16;20;15;20;15;19;14;19;13;19;12;19;11;19;10;19;9;20;8;21;7;22;7;24;7;27;7;29;8;31;10;32;40;0;10;26;9;25;9;24;9;23;9;22;8;21;8;20;8;19;8;19;8;18;8;18;8;17;7;16;7;16;7;16;6;15;6;15;5;15;5;14;4;14;4;13;4;12;3;12;2;11;2;11;1;11;1;11;0;10;0;3;-1;1;-1;-1;-1;-1;-1;-1;1;1;4;3;12;10;11;11;11;12;11;13;10;14;10;15;10;16;10;16;10;17;10;18;9;19;9;20;9;20;8;21;8;21;8;21;8;21;8;22;8;22;8;22;9;23;9;23;9;24;10;24;10;25;10;25;10;25;10;25;40;0;-2;4;-1;4;-1;4;0;4;-1;5;-1;5;-2;5;-2;5;-3;4;-2;4;-2;4;-2;4;-2;5;-2;5;-3;5;-4;5;-4;4;-4;4;-4;4;-4;4;-4;4;-4;4;-5;4;-5;3;-6;2;-6;2;-6;1;-6;1;-2;0;-1;0;0;-1;-1;0;-1;0;0;-1;0;-1;1;-2;1;-2;1;-1;1;-1;1;-1;1;-1;1;-1;2;-1;2;-1;3;0;2;1;2;1;1;1;1;1;2;1;2;1;2;2;2;2;1;3;1;3;0;3;0;3;1;2;1;3;2;4;1;5;1;5;0;5,empty,EXP_S175,ZONE_02,deux_presences_mouvement_faible,4.1,deux_presences_mouvement_faible,deux personnes mouvement faible 
4690582974,-49,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-10;36;-8;35;-5;33;-4;30;-3;26;-2;23;-3;20;-4;17;-6;15;-8;14;-10;14;-13;14;-15;15;-16;17;-16;18;-15;20;-14;21;-12;21;-10;21;-7;20;-5;18;-4;15;-2;12;-2;9;-2;7;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;5;18;5;18;4;19;4;21;3;22;3;23;2;24;1;25;1;26;1;27;1;27;1;27;0;27;0;27;-1;27;-1;26;-2;25;-3;24;-4;24;-6;24;-8;24;-9;26;-11;27;-12;30;-13;32;-13;34;39;0;-11;28;-11;27;-11;26;-10;25;-10;24;-9;23;-9;23;-8;22;-8;22;-7;21;-7;20;-7;20;-6;19;-6;18;-6;18;-6;17;-6;17;-7;16;-7;15;-6;15;-6;14;-6;13;-6;12;-6;11;-7;11;-7;10;-7;10;-7;9;-3;3;-1;0;0;-1;-1;-2;0;-1;0;1;0;6;0;17;-1;18;-2;18;-3;19;-3;19;-4;20;-5;20;-5;21;-6;22;-7;22;-8;23;-9;23;-9;23;-10;23;-10;23;-10;23;-10;23;-11;24;-11;24;-11;24;-11;25;-11;25;-11;26;-11;27;-11;27;-11;28;-11;28;-11;28;39;0;-6;3;-6;3;-6;3;-6;3;-6;3;-6;3;-6;3;-7;3;-6;3;-6;2;-6;2;-6;2;-6;2;-7;2;-7;2;-7;1;-7;1;-7;1;-7;0;-7;0;-7;0;-8;0;-8;-1;-8;-1;-8;-1;-7;-2;-7;-3;-7;-3;-3;-1;-1;-1;0;0;-1;0;-1;-1;0;-1;0;-1;1;-1;1;-1;1;-1;1;0;1;0;1;0;1;0;1;0;1;1;0;1;0;1;0;1;-1;1;-1;1;-1;1;-1;2;-1;2;-2;2;-2;3;-3;3;-3;3;-3;3;-3;3;-3;3;-4;4;-4;4;-4;4;-5;4,empty,EXP_S175,ZONE_02,deux_presences_mouvement_faible,4.1,deux_presences_mouvement_faible,deux personnes mouvement faible 
4690783520,-51,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-35;7;-34;9;-32;10;-30;10;-27;11;-24;10;-21;9;-18;7;-16;5;-15;2;-15;-1;-16;-3;-18;-5;-19;-6;-22;-7;-24;-6;-25;-5;-25;-3;-25;-1;-24;1;-22;3;-18;4;-15;4;-12;4;-9;3;-2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4;3;-13;15;-14;15;-14;16;-15;17;-15;17;-16;17;-16;17;-17;16;-18;15;-19;14;-20;13;-21;13;-22;12;-23;12;-23;12;-24;12;-24;11;-24;11;-24;11;-24;11;-25;10;-26;9;-27;7;-29;6;-30;6;-31;5;40;0;-25;15;-25;15;-24;14;-24;14;-23;13;-21;13;-21;12;-20;12;-19;11;-19;11;-18;11;-18;11;-17;10;-17;10;-16;9;-16;9;-16;8;-16;7;-16;7;-15;6;-14;6;-14;5;-13;5;-13;4;-12;3;-12;2;-12;2;-12;1;-5;0;-2;0;0;-1;0;-1;0;-1;-1;1;-3;5;-8;15;-9;14;-10;14;-11;14;-12;14;-13;15;-14;15;-15;15;-16;15;-17;15;-18;15;-19;14;-19;14;-20;14;-20;14;-20;13;-21;13;-21;13;-22;14;-22;14;-23;14;-23;14;-24;15;-24;15;-24;16;-25;16;-25;16;-25;16;40;0;-5;-4;-5;-4;-5;-3;-5;-3;-6;-3;-6;-3;-6;-4;-6;-5;-6;-5;-5;-5;-5;-5;-6;-4;-6;-4;-7;-5;-7;-6;-6;-6;-6;-7;-5;-7;-5;-7;-5;-7;-5;-7;-5;-7;-5;-8;-4;-8;-3;-9;-3;-9;-2;-9;-2;-9;-1;-3;-1;-1;0;0;-1;0;-1;-1;0;-1;1;-1;2;-2;2;-2;2;-2;1;-2;1;-2;2;-2;2;-1;2;-1;2;0;1;0;0;0;0;-1;0;-1;0;-1;0;-1;0;0;0;0;-1;0;-2;0;-2;-1;-3;-2;-2;-2;-2;-1;-2;-1;-3;-1;-4;-1;-5;-1;-5;-2,empty,EXP_S175,ZONE_02,deux_presences_mouvement_faible,4.1,deux_presences_mouvement_faible,deux personnes mouvement faible 
