timestamp_us,rssi,channel,mac,csi_len,csi_data,experiment_id,zone_id,scenario,distance_tx_rx_m,ground_truth,comment,marker_state
704052486,-53,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-12;38;-13;35;-12;32;-10;28;-7;25;-2;23;2;22;6;22;9;24;10;26;11;28;10;30;9;31;7;31;5;29;4;27;3;24;3;20;5;17;7;15;10;14;13;14;14;16;15;17;16;19;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5;5;-20;21;-23;19;-26;16;-28;12;-28;8;-25;5;-21;4;-17;4;-13;7;-11;11;-10;15;-11;20;-14;24;-17;27;-20;28;-24;27;-26;26;-26;24;-25;22;-22;21;-19;21;-15;22;-12;25;-9;28;-8;32;-8;35;-105;0;1;6;1;6;1;6;0;6;-1;5;-2;5;-3;5;-4;5;-5;6;-5;6;-5;5;-5;5;-5;4;-6;3;-7;3;-7;3;-7;4;-7;4;-6;3;-6;2;-6;1;-6;0;-7;0;-7;0;-7;0;-7;0;-6;0;-6;-1;-2;-1;-1;-1;0;-1;0;0;0;0;-1;-2;-1;-4;-2;-11;-2;-12;-1;-12;0;-12;1;-11;2;-11;3;-11;4;-10;5;-10;6;-10;6;-10;6;-9;6;-8;7;-7;7;-6;8;-5;8;-5;8;-4;7;-4;7;-3;6;-1;6;0;6;2;6;2;6;2;5;2;4;3;4;3;-105;0;-7;32;-7;32;-6;31;-6;30;-6;29;-5;29;-5;28;-4;27;-4;26;-3;25;-3;25;-2;25;-2;25;-2;25;-2;24;-2;24;-2;24;-2;24;-3;23;-3;23;-4;23;-4;22;-5;22;-5;21;-6;21;-7;21;-8;20;-9;20;-4;7;-2;2;0;-1;-1;-2;-1;-1;0;1;1;5;3;16;2;17;2;17;1;18;0;19;0;19;-1;20;-2;21;-2;21;-3;22;-3;22;-4;23;-4;24;-5;24;-6;25;-6;25;-6;25;-6;26;-6;27;-6;27;-6;28;-6;29;-7;30;-6;30;-6;31;-6;32;-6;33;-7;34,empty,EXP_S144,ZONE_02,entree_zone,4.1,entree_zone,entree dans la zone
704252459,-53,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-25;-29;-23;-28;-20;-26;-18;-23;-17;-18;-17;-14;-18;-9;-20;-5;-23;-3;-26;-1;-28;-1;-30;-1;-31;-3;-30;-5;-28;-6;-26;-6;-23;-6;-20;-5;-18;-2;-17;1;-16;4;-16;6;-17;8;-19;10;-21;10;-6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7;2;-27;6;-28;10;-27;14;-25;15;-21;15;-17;13;-14;9;-12;4;-11;-1;-12;-5;-15;-8;-20;-10;-25;-9;-29;-8;-33;-5;-35;-3;-35;-1;-34;0;-31;-1;-28;-3;-25;-7;-23;-12;-21;-17;-21;-21;-22;-24;-24;-113;0;-7;-2;-7;-2;-7;-2;-7;-3;-6;-4;-5;-4;-5;-5;-4;-6;-4;-6;-4;-6;-4;-6;-3;-6;-3;-6;-2;-6;-2;-7;-1;-7;-1;-7;-1;-7;-1;-7;-1;-7;0;-6;1;-6;1;-6;1;-7;1;-7;1;-6;1;-6;1;-5;0;-2;0;-1;-1;0;-1;-1;-1;-1;0;0;2;2;7;7;7;8;7;9;6;9;5;9;4;10;3;10;2;10;2;11;1;11;1;11;0;11;-1;10;-2;10;-3;9;-4;9;-4;9;-5;8;-5;8;-5;7;-5;6;-6;5;-7;4;-7;4;-7;4;-7;3;-7;2;-6;1;-113;0;-20;-24;-20;-23;-20;-23;-20;-22;-20;-21;-19;-20;-19;-19;-19;-18;-19;-17;-19;-16;-19;-15;-19;-14;-19;-14;-19;-13;-19;-13;-19;-13;-19;-13;-19;-13;-19;-13;-18;-13;-18;-13;-18;-13;-17;-13;-17;-13;-16;-14;-15;-14;-14;-15;-14;-16;-5;-6;-2;-2;0;0;0;0;0;0;-2;-2;-4;-4;-11;-11;-11;-12;-11;-12;-11;-13;-11;-14;-11;-14;-12;-15;-12;-16;-12;-17;-12;-17;-12;-18;-13;-19;-13;-19;-13;-20;-12;-20;-13;-21;-13;-21;-13;-21;-14;-21;-15;-22;-16;-22;-17;-23;-17;-23;-18;-23;-19;-24;-19;-24;-20;-25;-20;-25,empty,EXP_S144,ZONE_02,entree_zone,4.1,entree_zone,entree dans la zone
704453227,-53,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-26;27;-25;24;-23;21;-20;19;-16;18;-11;18;-7;18;-3;20;0;23;1;25;2;27;1;29;-1;30;-2;29;-4;28;-4;25;-4;22;-2;19;0;17;3;16;6;15;8;16;10;17;11;19;11;21;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-7;0;-28;1;-29;-3;-29;-7;-27;-11;-24;-14;-20;-14;-16;-12;-13;-9;-12;-4;-12;1;-14;6;-18;10;-23;12;-27;12;-31;10;-33;8;-34;6;-33;4;-31;3;-28;3;-25;5;-22;8;-20;13;-19;17;-19;22;-20;24;-115;0;-1;7;0;7;0;7;0;6;-1;5;-2;4;-4;3;-5;4;-6;5;-6;5;-5;5;-5;4;-5;3;-6;2;-7;1;-8;2;-8;2;-7;2;-6;2;-6;1;-6;0;-6;-1;-7;-2;-7;-1;-7;-1;-7;-1;-6;-1;-5;-1;-2;-1;-1;-1;0;-1;-1;0;-1;0;0;-2;1;-5;3;-12;3;-12;4;-12;4;-11;5;-11;6;-10;7;-9;8;-8;9;-8;10;-8;10;-8;9;-7;9;-5;9;-4;9;-2;10;-1;10;-1;10;-1;9;-1;8;-1;6;1;6;2;6;4;6;5;6;4;6;4;5;3;4;3;-115;0;-15;25;-14;25;-14;25;-13;25;-12;24;-12;24;-11;23;-10;22;-9;22;-8;21;-8;21;-7;21;-7;22;-7;21;-7;21;-7;21;-7;21;-7;21;-7;21;-8;21;-8;20;-8;20;-9;19;-9;19;-10;18;-10;18;-12;17;-12;17;-5;6;-2;1;0;-1;0;-1;0;-1;-1;1;-2;5;-5;14;-5;14;-5;14;-6;15;-7;15;-8;16;-9;16;-9;17;-10;17;-10;17;-11;17;-11;18;-12;19;-13;19;-13;19;-13;19;-13;19;-13;19;-13;20;-13;21;-14;22;-14;23;-15;23;-15;24;-14;25;-14;25;-14;26;-15;27,empty,EXP_S144,ZONE_02,entree_zone,4.1,entree_zone,entree dans la zone
704655476,-53,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-3;36;-4;34;-4;31;-3;28;0;25;3;22;6;20;10;19;13;19;16;19;17;21;18;23;17;24;16;24;14;24;12;22;11;20;11;17;12;14;13;11;15;9;17;8;19;8;21;10;22;11;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-5;4;-20;19;-23;17;-27;14;-29;10;-28;6;-26;3;-22;1;-18;1;-13;3;-10;7;-8;12;-7;17;-9;22;-13;26;-16;28;-20;28;-22;27;-24;25;-23;23;-21;22;-18;20;-14;20;-9;21;-6;24;-3;27;-1;31;-105;0;2;4;2;4;2;4;1;4;0;4;-1;4;-2;4;-2;4;-3;5;-3;5;-3;4;-4;4;-4;3;-5;3;-6;2;-6;3;-6;3;-6;3;-6;2;-6;2;-6;1;-6;0;-6;0;-6;0;-6;0;-6;0;-6;0;-5;-1;-2;-1;-1;-1;0;-1;0;0;-1;0;-1;-2;-1;-5;0;-12;0;-12;1;-12;2;-12;3;-12;4;-11;5;-11;6;-10;6;-10;7;-10;7;-10;8;-9;8;-8;8;-7;9;-6;9;-5;9;-5;9;-4;8;-4;8;-3;7;-2;7;-1;7;0;7;1;7;1;6;1;6;2;5;2;-105;0;-10;28;-10;28;-9;27;-9;27;-8;26;-7;26;-6;25;-6;24;-5;23;-5;23;-4;23;-3;23;-3;23;-2;23;-2;23;-2;23;-2;23;-2;23;-2;23;-3;22;-3;22;-4;22;-4;21;-5;21;-6;21;-7;20;-8;20;-9;19;-4;7;-2;2;0;-1;0;-1;0;-1;-1;1;-1;5;-3;15;-4;15;-5;16;-5;16;-6;17;-6;17;-7;18;-7;18;-8;19;-8;19;-9;20;-10;20;-11;20;-11;20;-12;21;-12;21;-11;21;-11;22;-11;22;-11;23;-11;24;-11;25;-11;26;-11;26;-11;27;-11;28;-11;28;-11;29,empty,EXP_S144,ZONE_02,entree_zone,4.1,entree_zone,entree dans la zone
704852220,-54,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-1;-39;0;-38;1;-36;0;-32;-2;-28;-4;-25;-8;-22;-12;-20;-15;-19;-18;-20;-20;-21;-21;-22;-22;-23;-21;-23;-19;-23;-17;-22;-16;-20;-15;-17;-15;-14;-16;-11;-18;-9;-19;-7;-21;-7;-23;-7;-24;-8;-6;-2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;-5;21;-20;25;-18;29;-15;31;-10;31;-5;28;-2;24;0;19;0;14;-2;10;-6;8;-12;7;-18;9;-24;13;-28;16;-31;20;-32;23;-31;25;-29;25;-26;23;-24;19;-22;15;-22;10;-23;5;-25;2;-29;-1;-32;-114;0;-6;-4;-6;-4;-5;-4;-5;-4;-4;-4;-2;-4;-1;-5;-1;-6;0;-6;0;-6;0;-6;0;-6;1;-5;2;-5;2;-5;3;-6;2;-6;2;-6;2;-5;2;-4;3;-4;3;-4;4;-4;4;-4;4;-4;3;-4;3;-4;3;-3;1;-1;0;-1;-1;0;-1;-1;0;-1;0;1;0;4;2;12;1;12;0;13;-1;13;-2;13;-3;12;-4;12;-5;12;-6;12;-7;12;-7;12;-8;11;-8;10;-8;9;-9;8;-9;7;-10;7;-10;7;-10;6;-9;5;-9;4;-9;2;-9;1;-10;1;-9;1;-9;1;-8;0;-7;0;-114;0;1;-33;1;-32;0;-32;-1;-31;-2;-30;-2;-29;-3;-28;-4;-27;-5;-26;-6;-25;-7;-24;-8;-24;-8;-24;-8;-24;-8;-23;-8;-23;-9;-23;-9;-23;-8;-23;-8;-23;-8;-23;-7;-23;-7;-22;-7;-22;-6;-22;-5;-22;-4;-22;-3;-23;-1;-9;-1;-3;0;0;-1;1;-1;0;0;-2;0;-7;1;-18;2;-18;2;-18;2;-18;3;-19;3;-20;4;-21;5;-21;5;-22;5;-22;5;-23;5;-23;6;-24;6;-25;6;-25;6;-25;6;-25;6;-26;5;-27;5;-28;5;-28;5;-29;4;-30;4;-31;3;-32;2;-32;1;-33;1;-34,empty,EXP_S144,ZONE_02,entree_zone,4.1,entree_zone,entree dans la zone
705052273,-53,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-2;35;-3;34;-3;32;-3;29;-1;25;2;22;5;20;9;18;12;17;15;17;17;18;18;19;18;20;18;21;16;20;15;19;14;17;13;15;13;12;13;9;14;7;16;5;18;5;20;5;21;5;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6;3;-24;14;-27;12;-30;8;-31;3;-30;-1;-27;-4;-23;-6;-18;-5;-13;-2;-10;3;-8;9;-9;15;-11;20;-15;24;-19;26;-23;26;-26;25;-27;23;-27;20;-25;18;-21;17;-17;17;-12;19;-7;21;-4;25;-2;28;-112;0;4;3;4;3;4;3;4;3;3;3;1;3;0;4;-1;4;-1;5;-1;5;-1;5;-1;4;-2;3;-3;3;-4;3;-4;4;-4;4;-4;4;-4;3;-4;3;-4;2;-4;2;-5;2;-5;2;-5;2;-4;2;-4;2;-4;2;-2;0;-1;0;0;-1;0;0;0;0;-1;-2;-1;-5;-3;-13;-2;-13;-2;-14;-1;-14;0;-13;1;-13;2;-13;4;-13;5;-13;5;-13;6;-13;6;-12;6;-11;7;-10;8;-9;8;-8;9;-8;9;-7;8;-7;8;-6;8;-5;8;-4;8;-2;8;-2;8;-1;8;-1;7;-1;6;-1;-112;0;-4;29;-4;28;-3;28;-3;27;-2;26;-1;26;-1;25;0;24;0;23;1;22;2;22;2;22;3;21;3;21;3;21;3;21;3;21;3;21;3;21;3;21;2;20;2;20;1;20;1;19;0;19;-1;20;-2;20;-3;20;-1;7;-1;2;-1;-1;-1;-1;0;-1;0;1;-1;5;-1;15;-1;15;-2;15;-2;16;-3;17;-3;17;-4;18;-4;19;-5;19;-5;19;-5;20;-6;20;-6;21;-6;21;-7;22;-7;22;-7;22;-7;22;-6;23;-6;24;-6;25;-6;26;-6;26;-5;27;-5;28;-5;28;-4;29;-4;30,empty,EXP_S144,ZONE_02,entree_zone,4.1,entree_zone,entree dans la zone
705252458,-53,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;-10;-36;-10;-35;-9;-32;-9;-29;-10;-25;-12;-22;-15;-19;-18;-17;-21;-17;-23;-17;-25;-18;-26;-19;-25;-20;-24;-20;-21;-20;-19;-19;-17;-16;-16;-14;-16;-10;-17;-7;-18;-5;-20;-4;-22;-3;-24;-4;-26;-5;-7;-2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;-7;9;-28;13;-28;18;-27;21;-24;23;-20;23;-16;21;-12;17;-10;12;-10;7;-11;3;-15;0;-20;-1;-26;1;-30;3;-34;6;-36;8;-36;10;-36;11;-34;10;-32;8;-30;5;-28;1;-28;-4;-29;-7;-30;-9;-32;-109;0;-4;-3;-4;-3;-4;-3;-3;-4;-2;-4;-2;-4;-1;-5;-1;-5;0;-6;0;-6;0;-6;1;-6;1;-6;2;-6;3;-6;3;-6;3;-6;3;-6;4;-6;4;-5;4;-5;4;-5;4;-5;4;-5;4;-4;4;-4;4;-4;4;-3;1;-1;0;-1;-1;0;-1;-1;-1;-1;0;1;2;3;5;11;4;11;4;11;3;11;2;12;1;12;0;12;-1;12;-2;12;-2;12;-3;11;-3;11;-4;10;-5;10;-5;9;-6;8;-6;8;-6;7;-6;7;-6;6;-6;5;-6;4;-6;4;-6;3;-6;2;-6;2;-6;1;-5;1;-109;0;-7;-32;-7;-32;-7;-31;-8;-30;-8;-29;-9;-28;-9;-27;-10;-26;-10;-25;-10;-24;-11;-23;-11;-22;-12;-22;-12;-22;-12;-22;-12;-22;-12;-21;-12;-21;-12;-21;-12;-21;-11;-21;-11;-21;-10;-21;-10;-20;-9;-21;-8;-21;-7;-21;-6;-22;-2;-8;-1;-3;0;0;0;1;0;0;-1;-2;-2;-7;-5;-17;-4;-18;-4;-18;-3;-18;-3;-19;-3;-20;-3;-21;-3;-22;-3;-23;-3;-23;-2;-24;-2;-25;-2;-25;-1;-26;-1;-26;-1;-26;-1;-26;-1;-27;-2;-27;-3;-28;-3;-29;-4;-30;-4;-30;-5;-31;-6;-32;-6;-32;-7;-33;-7;-34,empty,EXP_S144,ZONE_02,entree_zone,4.1,entree_zone,entree dans la zone
705459420,-53,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;16;33;14;32;13;29;13;25;14;21;15;17;18;14;21;13;24;11;26;12;28;13;28;14;27;16;25;17;23;17;20;15;18;13;16;10;16;7;17;4;18;1;20;-1;22;-1;25;0;26;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;-1;28;-6;29;-11;29;-15;27;-18;24;-18;20;-17;16;-13;13;-8;12;-3;13;1;16;5;20;6;25;6;29;4;33;2;35;-1;36;-3;36;-3;34;-3;32;-1;30;2;28;6;27;10;27;13;29;16;30;-100;0;3;2;3;2;3;2;2;3;1;3;1;4;0;4;-1;5;-1;6;-1;6;-1;6;-1;5;-2;5;-3;5;-3;6;-4;6;-4;6;-4;6;-4;5;-4;5;-5;4;-5;4;-6;4;-6;4;-6;4;-5;4;-5;3;-5;2;-2;0;-1;0;0;-1;0;0;0;0;-2;-1;-4;-4;-9;-9;-9;-10;-8;-11;-7;-11;-6;-11;-5;-11;-4;-12;-4;-12;-3;-13;-2;-13;-2;-13;-1;-12;0;-11;0;-10;1;-10;2;-10;3;-9;3;-9;3;-9;3;-8;3;-6;4;-5;4;-5;4;-4;4;-4;4;-3;3;-3;3;-2;-100;0;14;29;14;28;14;28;14;27;14;26;14;25;14;23;14;22;15;21;15;20;15;19;15;19;15;19;16;18;16;18;15;18;15;18;15;18;15;18;14;18;14;18;13;18;13;18;12;18;11;18;10;19;9;19;8;20;3;7;0;2;-1;-1;-1;-1;-1;-1;1;1;3;4;9;13;9;14;9;14;9;15;9;16;9;17;9;18;9;18;9;19;9;20;9;21;9;21;9;22;9;23;9;23;8;24;9;24;9;24;10;25;10;25;11;26;11;27;12;27;13;28;13;28;14;29;15;29;15;30,empty,EXP_S144,ZONE_02,entree_zone,4.1,entree_zone,entree dans la zone
705652579,-53,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;4;-38;5;-36;5;-33;3;-29;0;-26;-3;-23;-8;-22;-11;-22;-15;-23;-16;-24;-17;-26;-17;-28;-16;-29;-14;-29;-11;-28;-9;-26;-8;-23;-9;-19;-10;-16;-12;-14;-14;-12;-17;-11;-19;-12;-20;-14;-21;-15;-6;-4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;-6;16;-23;19;-22;23;-19;26;-16;26;-11;24;-8;21;-6;17;-5;13;-7;9;-10;7;-15;6;-20;8;-25;11;-28;14;-30;17;-31;19;-30;20;-28;20;-26;18;-25;15;-24;11;-25;8;-26;5;-29;3;-32;2;-35;-103;0;-2;-5;-2;-6;-1;-6;0;-6;1;-6;1;-6;2;-6;3;-6;3;-6;4;-6;4;-6;4;-5;5;-5;5;-5;6;-4;6;-4;6;-4;6;-4;6;-3;6;-3;6;-2;6;-2;6;-2;6;-2;6;-1;6;-1;5;-1;5;0;1;0;0;0;-1;0;-1;-1;0;-1;0;1;0;4;1;11;0;11;-1;11;-2;11;-3;11;-4;11;-4;10;-5;10;-6;10;-7;9;-7;9;-8;8;-8;7;-8;6;-8;5;-8;4;-8;4;-8;3;-8;2;-8;2;-7;1;-7;0;-7;-1;-6;-2;-6;-2;-5;-3;-5;-3;-4;-3;-103;0;7;-32;7;-32;6;-31;6;-30;5;-30;4;-29;4;-28;3;-27;2;-27;2;-26;1;-25;1;-25;1;-25;0;-25;0;-25;0;-25;0;-25;0;-24;0;-24;1;-24;1;-24;2;-23;2;-23;3;-22;4;-22;5;-22;6;-21;7;-21;2;-8;1;-3;-1;0;-1;1;-1;0;-1;-2;0;-6;0;-17;1;-17;1;-18;2;-18;2;-19;3;-19;3;-20;4;-21;4;-22;5;-22;5;-23;6;-23;7;-23;7;-24;8;-24;8;-24;8;-25;8;-25;8;-26;8;-27;7;-27;7;-28;7;-29;7;-30;7;-31;7;-32;7;-32;7;-33,empty,EXP_S144,ZONE_02,entree_zone,4.1,entree_zone,entree dans la zone
705857347,-53,6,a0:9f:7a:73:2b:3e,384,-110;-96;8;0;10;-35;11;-34;10;-31;9;-28;6;-25;3;-23;-1;-22;-5;-22;-8;-23;-10;-24;-12;-26;-11;-28;-10;-28;-9;-28;-7;-27;-6;-25;-5;-23;-6;-20;-7;-17;-9;-15;-12;-14;-14;-14;-16;-14;-17;-16;-17;-17;-5;-5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;-5;21;-17;24;-16;27;-12;29;-8;28;-4;26;-1;22;1;18;0;14;-2;11;-6;10;-11;10;-16;13;-21;16;-24;20;-25;23;-26;25;-24;26;-23;26;-21;24;-19;21;-19;18;-19;14;-21;11;-24;9;-28;8;-31;-111;0;-3;-5;-3;-5;-3;-5;-2;-5;-1;-5;0;-5;1;-5;2;-5;2;-6;2;-6;2;-6;2;-5;3;-4;4;-4;4;-4;5;-4;5;-4;5;-4;5;-4;4;-3;4;-2;5;-1;5;-1;5;-2;5;-2;5;-2;4;-2;4;-1;1;-1;0;0;-1;0;-1;-1;0;-1;0;1;0;4;0;11;-1;11;-2;11;-2;11;-3;11;-4;10;-5;10;-6;9;-7;9;-7;9;-8;9;-8;9;-8;7;-8;6;-9;5;-9;4;-10;4;-9;3;-9;3;-8;3;-7;2;-7;1;-8;-1;-8;-1;-8;-2;-7;-2;-6;-2;-5;-2;-111;0;9;-30;8;-30;8;-29;7;-29;6;-28;5;-27;5;-26;4;-26;3;-25;2;-24;1;-24;1;-23;1;-23;0;-23;0;-23;0;-23;0;-23;0;-23;0;-23;1;-23;1;-22;1;-22;1;-21;2;-21;2;-21;3;-21;5;-20;6;-20;2;-8;0;-3;-1;0;-1;1;-1;0;0;-2;1;-6;3;-17;3;-17;4;-17;4;-17;5;-18;5;-19;6;-19;7;-20;7;-20;8;-21;8;-21;8;-22;9;-22;10;-22;10;-22;10;-22;10;-23;10;-23;10;-24;9;-25;9;-26;9;-27;9;-28;9;-28;9;-29;9;-30;9;-30;9;-31,empty,EXP_S144,ZONE_02,entree_zone,4.1,entree_zone,entree dans la zone
