moyenne,variance,ecart_type,maximum,minimum,energie_signal,nombre_de_pics,variation_moyenne,stabilite_temporelle,amplitude_moyenne_csi,subcarrier_std_mean,subcarrier_std_max,subcarrier_std_std,subcarrier_std_peakiness,session_id,scenario,effective_label,window_start_timestamp_us,window_end_timestamp_us,n_samples_in_window
-0.15229291772940068,0.906331029963968,0.9520141963037988,1.4661605086813805,-0.9651906233963404,9.295241627545021,3,1.4243774828144486,0.5122913562275991,18.499143745854166,1.130057929678564,2.9318326439273172,0.7924667410001552,2.594409157561369,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3650373799,3652172412,10
-0.17511128472586207,0.9528742013522837,0.9761527551322506,1.416392974909084,-1.009609530496543,9.835381633906257,1,0.7762104897483719,0.5060337554386461,18.408086219116814,1.1046113638524655,2.6673793189717467,0.7518276726923944,2.414767223880598,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3651372320,3653172766,10
0.22373250302839062,1.1997011461091465,1.0953086990018597,1.467635958087299,-1.009609530496543,12.497573790204953,1,0.557708350128651,0.4772566450358217,19.999686918373303,1.2209402810476995,2.962539586033816,0.8671303448431228,2.4264410222137927,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3652378985,3654172334,10
0.3952932714704682,1.1102768635018634,1.0536967606962941,1.467635958087299,-1.0219459425568729,12.66533633971689,2,1.23751690113,0.4869268039654286,20.684306429573102,1.2052858414327432,2.8771107103837132,0.81381455825477,2.387077495722149,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3653373018,3655174444,10
0.1778056944375388,1.1677349911997932,1.0806178747363904,1.6766957174081825,-1.0257510123578677,11.993498561742086,3,1.7477891434117423,0.48062645819896066,19.81641431162317,1.224649895004045,3.115876813597196,0.8547910294822222,2.5443000679329697,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3654376901,3656172362,10
-0.177821254795074,0.9373630372096378,0.9681751066876476,1.6766957174081825,-1.0257510123578677,9.689834358665324,3,1.2219569143468005,0.5080848734455118,18.39727198459806,1.1597812180799352,3.0734719250468787,0.8304812503313732,2.650044572617835,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3655373382,3657172302,10
-0.65331954147934,0.3343460152424486,0.5782266123609745,1.0165819492964097,-1.0985420572666609,7.611724385212237,3,0.4028416702560324,0.6336225686272222,16.49977870823733,0.780849752990377,2.0070506795925076,0.553683501600986,2.5703416942066966,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3656372317,3658175481,10
-0.21643624134448153,1.0058400098754017,1.0029157541266374,1.58479163391029,-1.0985420572666609,10.526846564427283,2,0.6466783961555707,0.49927212262407195,18.243177470703596,1.145568671903423,3.1745688160457437,0.894587674759746,2.7711728603749757,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3657395343,3659177013,10
0.35621603673768715,0.7594700427399721,0.8714757843680868,1.58479163391029,-0.8965099722792679,8.863599075690775,2,0.9215225891741782,0.5343376646135205,20.52836729742338,1.0920107264237375,2.7355665929260136,0.6923099126387864,2.5050730036139286,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3658376549,3660178271,10
0.28871453457018326,0.5725104091939479,0.756644176078788,1.2915853316286718,-0.8527041127357736,6.558664916660255,1,0.8735358207059554,0.5692672503729341,20.25900008813176,0.9699627544492455,2.243199946049179,0.5343764367079046,2.3126660621213486,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3659374211,3661172440,10
0.31494307112035036,0.8636278574063917,0.929315800686931,1.4185899260581254,-0.9907013902424676,9.6281699545311,1,0.9876185928622339,0.5183184627648574,20.363666020999297,1.1330365874203139,2.604465228489203,0.6787979211596074,2.298659421158114,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3660372641,3662173837,10
-0.03382186724839488,1.0650626890882042,1.0320187445430458,1.484317007779785,-1.0660699619686358,10.662066077923726,3,1.320660959813379,0.4921214445907471,18.971906798900385,1.200861199242119,2.864412130597243,0.7993797507049679,2.3852982592990073,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3661372284,3663172721,10
0.20307910444469054,1.1059056976045254,1.0516205102623881,1.5926036147998155,-1.0660699619686358,11.47146820266583,4,1.225951153127087,0.4874195763777517,19.917268777143295,1.298986477844896,2.7216890340188344,0.7945619044466515,2.09524046504245,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3662372559,3664172275,10
0.6493114329845764,0.660675302102646,0.812819353917367,1.5926036147998155,-0.970520549393058,10.822806391071301,3,1.0667879151185449,0.5516269438756127,21.697975178849973,1.1486475478159912,2.3255381924729006,0.6891416204307294,2.0245881296399673,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3663377064,3665172219,10
0.28229017913262855,0.9334091835946055,0.9661310385214862,1.3688062836470636,-0.970520549393058,10.13096928829337,3,1.405134577895772,0.5086130987240767,20.233363463165738,1.1666279632158272,3.069508863835324,0.8348569750977346,2.631094880276213,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3664372740,3666177402,10
0.10639791768511801,0.9974478134519483,0.9987230914782878,1.3688062836470636,-1.031560635027705,10.087683303396773,3,1.0597627258714468,0.5003194310725574,19.53145897095849,1.1803000028641666,3.1139773796976207,0.858055565636187,2.6382931199718853,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3665377132,3667172923,10
0.042918911325013395,0.7879508636783201,0.8876659640193039,1.1840928607970205,-1.031560635027705,7.897928966276445,2,0.8170702884700511,0.5297547442508074,19.27814367807219,1.2742063718412937,3.1631351542753827,0.8392901435732579,2.4824355157022597,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3666373000,3668172929,10
-0.05584919658204488,0.7877863780468128,0.8875733085479829,1.1773212241256,-0.8966185486315936,7.909055108056725,2,0.7359844617460132,0.529780748366934,18.8840059368421,1.2498802071800519,3.5700470343517314,0.7606913164558483,2.856311357670084,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3667372560,3669173763,10
0.015222451364085787,0.8193056821008173,0.9051550597001694,1.2206848297880473,-0.8966185486315936,8.195374051263492,3,1.075448466181764,0.5248916590324036,19.167619943231163,1.1210916206692731,2.7834461415116083,0.746099507472533,2.4827998780038487,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3668373606,3670172689,10
-0.010879352180786173,0.8639727257723256,0.9295013317754449,1.2441887597229442,-1.0118068587211766,8.640910860761993,3,1.1154434414081307,0.5182686238831681,19.063459743049055,1.1210675785228517,2.754920215030241,0.7486248573598974,2.4574078006990345,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3669372100,3671172640,10
-0.49298526816618066,0.6565957986548132,0.810305990755846,1.2441887597229442,-1.0118068587211766,8.996302732836941,2,0.7292945394477754,0.5523928027120301,17.139598480677254,0.9802333371055699,2.0980185584669413,0.5887297514320714,2.140325651973477,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3670374654,3672172589,10
-0.8971296482388968,0.0166910974085461,0.1291940300809062,-0.7023740485522137,-1.1448532983467703,8.21532703157793,1,0.09434593032860684,0.8855873953994873,15.526845574216932,0.37020816661320677,1.8754327561259234,0.21636392437925006,5.065887033819778,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3671374922,3673172384,10
-0.6384611739702073,0.6333167515714575,0.7958120076823781,1.6895365557081425,-1.1448532983467703,10.409494222388728,2,0.7214349406305165,0.5568511602116808,16.559071566352287,0.9029880284751336,2.265813816093012,0.5977715269198988,2.50924014730298,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3672372517,3674175895,10
-0.45659951004302857,0.8302956466150462,0.9112056006275676,1.6895365557081425,-1.1318452551508833,10.387787591865798,2,0.9198289068298704,0.5232299443197728,17.284797177134,1.0540231838588445,2.726997690210073,0.7390652113835744,2.5872274247698583,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3673377237,3675172200,10
-0.2049205234761649,0.9034448997761529,0.9504971855698222,1.5197200594862066,-1.002105450570937,9.454373207178984,1,0.6218680477504817,0.5126897938629211,18.28913136336632,1.1502331242309518,3.0074304268426295,0.8315339582787866,2.6146268620448367,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3674374631,3676175137,10
0.29105072715152636,1.112358996042521,1.054684311082004,1.6970388222913917,-1.002105450570937,11.970695218179532,1,0.6164735286724317,0.4866927705664899,20.26832274993627,1.2985843291929284,3.2721185187867237,0.8890362109604171,2.5197582033818247,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3675373327,3677175351,10
0.2826436271327554,0.8342405778484846,0.9133677122870528,1.6970388222913917,-0.8752571582893397,9.141279978072447,2,0.6511758495777276,0.5226386928023875,20.23477391031679,1.2725144385857792,2.9201643877678127,0.7831156882124936,2.294798626189551,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3676380197,3678175131,10
0.3886102969130546,0.7044279468849856,0.8393020593832625,1.2936459522572923,-0.9575923143841004,8.55445909751838,2,0.9743285615779769,0.5436844888518804,20.657637775565515,1.1352224955052603,2.8110880201442208,0.7628291691770843,2.476244109677221,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3677373862,3679172800,10
0.12636623484046045,1.0513691193109918,1.0253629207802435,1.2973730740440292,-0.9718350505481911,10.67337544618746,3,0.8479516478760263,0.49373867258059784,19.61114326973213,1.2312981874381979,3.1573850857810597,0.8913471917871212,2.564273313669004,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3678374589,3680172663,10
-0.0669424268408154,1.0888343854410227,1.0434722734414281,1.3561241832444189,-0.997007495804125,10.933156739523607,2,0.8355742816884005,0.4893631359704685,18.83973799641287,1.3202352003031192,2.6995233238359306,0.7924914828809353,2.0447290915826244,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3679374994,3681173579,10
-0.082013842205333,1.042751195492367,1.021151896385825,1.3561241832444189,-0.997007495804125,10.494774658056485,2,1.0119254326862999,0.494767365969958,18.779594963051323,1.238479719062554,2.757522682135227,0.7907012205884396,2.226538422442596,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3680373783,3682174890,10
-0.6560285994121736,0.3628108543778354,0.6023378241301433,1.135578088618203,-1.0048767295648475,7.931843776245335,3,0.5142218415163308,0.6240881198338231,16.488968113632097,0.7651253566610068,1.8907757263837577,0.4856520401861815,2.4711973109398326,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3681372495,3683172467,10
-0.4500052009624002,0.6914095162619478,0.8315103825340654,1.201449666435216,-1.1872495303883086,8.93914197155158,2,0.543291350384292,0.5459974508123764,17.31111200831875,0.9903208155984417,2.4997634419980788,0.647473446666454,2.5241955940947274,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3682374217,3684174411,10
-0.05088006467014696,1.0581804719787553,1.0286789936509617,1.2916803280676765,-1.1872495303883086,10.607692529595933,2,0.8185531892523272,0.49293160876099257,18.90383543918989,1.1515579919184327,3.2418267408767028,0.886088556073407,2.8151658542709,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3683372591,3685172482,10
-0.008722581469113633,1.1793474021881576,1.0859776250863356,1.482433264481241,-1.0843457150155047,11.794234856156429,2,1.068281125510444,0.4793915274899517,19.07206641533086,1.19082917168395,3.4110005050670025,0.9575740851689506,2.864391117811734,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3684373230,3686174290,10
-0.152573971592751,1.1747317686769703,1.0838504364888037,1.6318231870884514,-1.0843457150155047,11.98010585484556,3,1.3979812436762649,0.47988088899746373,18.49802219014947,1.176982161715081,3.3382110968873566,0.9219843342872227,2.836246123889183,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3685373199,3687172313,10
-0.22718995950767015,0.8968491819619814,0.9470212151593973,1.6318231870884514,-1.0036353402015499,9.484644596630783,2,1.0060405184325445,0.513605086690405,18.200264365689453,1.0654776028211426,2.9165033530624793,0.7919935875537935,2.7372732590558146,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3686373047,3688172445,10
0.08218141002234305,0.8768723327803659,0.9364146158515286,1.2224307729183164,-1.0036353402015499,8.836261169336263,2,1.0450367178467477,0.51641832891261,19.43482211283756,1.1207413970807785,2.9932922456025053,0.8285099621306815,2.6708143829864675,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3687372880,3689172499,10
0.11600260372941658,0.9920178383044813,0.9960009228431876,1.2245152497079166,-1.0198219811611455,10.054744423764852,2,1.149415139578336,0.5010017723717071,19.569786821344024,1.2121843375375865,2.947613504399239,0.8460868330745124,2.4316545022808356,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3688374781,3690174323,10
-0.23642709488067576,0.9751595961966887,0.987501694275351,1.4046507373921489,-1.0198219811611455,10.310573673904049,3,1.2391275421458436,0.5031442251749139,18.163403239679234,1.1602113346839469,2.289164216120372,0.7466036107383403,1.9730579642810546,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3689372735,3691174279,10
-0.2264346966453547,1.043677913345116,1.0216055566338291,1.5241436069285552,-1.0948678559073854,10.949505851899895,3,1.1641797664370443,0.4946563372456781,18.203278269720784,1.21327996871892,2.7505605209730732,0.8055999819952805,2.2670451912350407,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3690373564,3692175671,10
-0.4286891368532585,0.755058679845652,0.8689411256498636,1.5241436069285552,-1.0948678559073854,9.388330559016437,3,0.7085071110602921,0.5350623335725905,17.396174540525998,1.0209897878671021,2.5728920814298433,0.714130113459825,2.5199978584357274,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3691374491,3693173850,10
-0.48164186087700617,0.6215288381428149,0.7883710028551373,1.11585832014641,-0.9818602954038407,8.535077202918803,2,0.5597718193454297,0.5591680911866153,17.184864761681805,0.9997818910538104,2.1925047464160383,0.5867245255672862,2.192983053445854,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3692372622,3694173405,10
-0.2987161586158715,0.951261555953061,0.9753263843211979,1.3906627449117608,-1.0590216413172726,10.404928993712836,1,0.5318883713797106,0.5062454528716481,17.914836456289706,1.1690720428037353,2.942148015726636,0.7880836850478773,2.5166524435516875,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3693378304,3695204114,10
-0.36903227507053515,0.8218932321575249,0.9065832737027112,1.3945078512590916,-1.0590216413172726,9.5807805220126,2,1.0641951142753352,0.5244984647630595,17.634237425906413,1.128446417651969,2.775829861164,0.699531209770167,2.459868554928801,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3694376331,3696173368,10
-0.22940046964122093,0.6764564020794397,0.8224696967545003,1.3945078512590916,-0.9608184967857796,7.290809775510525,3,1.0880874381460877,0.5487059684892567,18.191443244282286,1.1029055344418266,2.306025817287254,0.5646221388034948,2.0908643063101993,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3695372561,3697173870,10
0.007607933775736042,0.6782285981789878,0.8235463546024522,1.3943554580352475,-0.9608184967857796,6.782864788353237,4,1.3243494916402883,0.5483820016289128,19.137233932742298,1.1115906941651705,2.546994940931235,0.5987470986272957,2.291306460200963,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3696377497,3698176722,10
-0.08871207556453646,0.786353556087899,0.8867657842338635,1.3943554580352475,-1.0417403512982442,7.942233884388669,2,1.1304472742321119,0.5300074913145926,18.752865418238002,1.129588075104162,2.6128213892098784,0.64022059146529,2.3130745131634547,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3697375489,3699172765,10
-0.264082983992468,0.5776550625219232,0.7600362244800726,1.2522663239915979,-1.0417403512982442,6.473948849562894,2,0.733330204732768,0.5681701240526497,18.053041404293168,0.9975286632050968,2.2127389413866356,0.5452407614918815,2.2182209101228247,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3698374995,3700175151,10
0.17850742788492635,0.7202727649804277,0.8486888505102608,1.4213263486686725,-0.9382749061630343,7.5213766679052,2,0.7671667492341624,0.5409239092473499,19.819214604569545,0.8947977308570284,1.9524774203799597,0.4693316877748481,2.182032151923166,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3699377526,3701171695,10
0.30389373645975565,0.7029448725339325,0.838418077413609,1.5301231599946041,-0.9382749061630343,7.9529627559340375,3,1.0883819142283537,0.5439459132205972,20.319573247557486,0.88130484052554,1.8358662571001676,0.4342332712286675,2.0831228544283045,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3700374209,3702172426,10
-0.2609871384714499,0.4108252029681984,0.6409564750965532,1.5301231599946041,-0.8496601006476141,4.789394894157141,2,0.6045333327604289,0.6094006850127822,18.065395488893024,0.9348227876446871,2.149460812588979,0.5241022649186505,2.2993243625407156,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3701373277,3703195602,10
-0.11709420798466652,0.8354042401765875,0.914004507744129,1.2881651826059302,-0.937224398304739,8.49115293720144,2,0.774681209746066,0.5224648092279642,18.63960548241044,1.1879202387413985,2.754697866465993,0.6540488740991612,2.3189249364634703,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3702374808,3704181932,10
0.07842738628617466,0.8001006762033358,0.8944834689379876,1.2881651826059302,-0.937224398304739,8.062515311230168,2,1.0559839270764158,0.5278483641562633,19.41984154403604,1.100346395321044,2.25543451115561,0.5446385615974857,2.0497495322350745,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3703375701,3705173043,10
-0.07906185137491406,0.7044684314942788,0.8393261770576912,1.4185050764010858,-0.893286479027644,7.107192078371078,2,0.7136664281867825,0.543677359933879,18.791374990255328,1.076343087057316,2.448976520368098,0.5908293901040356,2.2752750006396547,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3704377412,3706177812,10
-0.25246463541440695,1.0135827021848791,1.0067684451674472,1.4185050764010858,-1.082563995251639,10.773210943198086,2,0.8278336546287457,0.49831359587506313,18.099404848550805,1.1219052703011825,3.0389735206370254,0.8442751166621674,2.7087612460474784,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3705372727,3707172374,10
-0.32182594135403003,0.9904556208452897,0.9952163688591993,1.419413203363816,-1.082563995251639,10.94027557373697,3,1.0370749598538618,0.5011987750339919,17.822616024393746,1.0924648301882363,3.160449993115914,0.9129283408193126,2.892953533047285,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3706383872,3708172414,10
-0.10064338261557922,1.071489942439795,1.035127983603861,1.419413203363816,-1.0454045920410617,10.81619032904101,3,1.4918709728297874,0.49136958857455854,18.705253101765912,1.1867574117885662,3.0628190577820438,0.8677392014947966,2.5808299360736484,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3707372315,3709172355,10
-0.42901386582165124,0.6220129262518087,0.7886779610536919,1.2942490851120392,-1.0372352020087154,8.060658233190463,4,1.036893749018649,0.5590721313583525,17.394878697719793,0.9665376706899972,2.2893851575135096,0.6165488714401739,2.3686455526461843,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3708372375,3710174502,10
-0.5063036568869043,0.5310721178246237,0.7287469504736358,1.6334176342459283,-1.011964523045415,7.874155108016758,3,0.655266342614367,0.5784536595862243,17.086450964151478,0.8300297546957627,1.9997925919286497,0.5615405181718262,2.4093022909188924,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3709372441,3711176858,10
-0.15911668812596474,0.8295703322747103,0.9108075165888292,1.6334176342459283,-0.9267545758195415,8.548884527148857,3,1.3323016013010223,0.523338950322531,18.47191324090913,1.0870095709336693,2.757131055162825,0.7554994331252931,2.5364367769625016,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3710384425,3712174408,10
0.027176684692288934,0.7268325970671662,0.8525447771625642,1.2497157212135859,-1.0096742241742134,7.275711692580303,3,1.3016696408879116,0.5397980185567457,19.215323747849443,1.1878048437114548,2.5198512534391844,0.6574181542678399,2.1214354063788265,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3711374620,3713172925,10
-0.3453072329361787,0.5957969808520461,0.7718788641050136,1.2497157212135859,-1.097399250156136,7.150340659700865,3,0.8550337872414349,0.5643726669233147,17.72891307288978,1.1121946689025108,2.1505774433947424,0.5280134014341122,1.933634013534025,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3712372357,3714172655,10
-0.5525652195408759,0.5526011269481722,0.7433714596002272,1.5129012688200294,-1.125510552975462,8.579294487944287,3,0.772487096611447,0.5736012222141746,16.901842509088553,1.0452145757747289,2.092044887969595,0.4958739918512091,2.0015458399222896,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3713372743,3715173408,10
-0.1495963110024508,0.9252353897964086,0.9618915686273628,1.5129012688200294,-1.125510552975462,9.47614446061951,2,0.9916435112198947,0.5097121655401424,18.50990465346764,1.16330115788991,2.756566460290248,0.7180471057781528,2.3696069063669847,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3714374997,3716172275,10
0.04278164776869551,0.977529308993671,0.9887008187483567,1.5663909580479825,-0.9811651519648176,9.79359578379476,2,1.0016979549518634,0.5028408449237615,19.277595922838373,1.134135288407438,2.9763035609492343,0.8385934421741909,2.624293229165182,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3715405738,3717173385,10
-0.057392436517866796,1.0994922329929921,1.0485667518060031,1.5663909580479825,-1.021158191039877,11.027861247624497,3,1.2661505483829052,0.4881461632228515,18.877847581525085,1.1713324294714695,3.0792410264751386,0.8624912419958563,2.6288361411078855,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3716376128,3718172229,10
0.09043370413679641,1.0516252916890263,1.0254878310779831,1.3018144713056252,-1.021158191039877,10.598035465329282,3,1.380815211625598,0.49370822409127524,19.467753193842952,1.163448994046194,2.971673687034858,0.8251925500077448,2.554193350707969,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3717376054,3719172311,10
0.20653718025275936,0.9824062756990894,0.9911641012965963,1.4172562261581652,-0.9367490078870022,10.250638825258502,2,0.81412805509844,0.5022187771207933,19.931068354930865,1.1546459467735175,2.683676366633445,0.7665304865228972,2.3242417918742353,EXP_S023_mouvement_faible,mouvement_faible,mouvement_faible,3718372513,3720172355,10
0.14235930054579563,0.9657221514573759,0.9827116318927827,1.3676119170177774,-0.9761143577880769,9.85988321909264,3,1.1921539290783019,0.5043597787568113,19.89792530549014,1.390549324896565,3.2893582726745736,0.8147659752275496,2.3655099545309115,EXP_S024_mouvement_faible,mouvement_faible,mouvement_faible,3747176981,3748972743,10
0.5529046763328241,0.8441782387070529,0.9187917276004681,1.5305196782716082,-0.9761143577880769,11.49881819817758,3,1.475417792053134,0.5211613045937733,21.516034405888696,1.4280993467509084,3.3298170503377555,0.8024046087299378,2.3316424418103914,EXP_S024_mouvement_faible,mouvement_faible,mouvement_faible,3748174945,3749974286,10
0.4153229681745295,0.6964936107105488,0.8345619274269279,1.5305196782716082,-0.8929158940049419,8.689867786038501,2,1.1267343733629176,0.5450892581219943,20.97377470172679,1.3127783494354213,2.843580138640693,0.7319412218280603,2.166077874225711,EXP_S024_mouvement_faible,mouvement_faible,mouvement_faible,3749172584,3750972936,10
-0.23507285117924331,0.7546914579982331,0.8687297957352638,1.0143578937341198,-1.025906218372594,8.09950703359772,4,1.1564672978279236,0.5351228424152907,18.410327501426423,1.2326486154637517,2.5846357443517785,0.6093380517558415,2.096814704393727,EXP_S024_mouvement_faible,mouvement_faible,mouvement_faible,3750172681,3751972401,10
-0.16679066416834865,0.9206387778114623,0.9594992328352652,1.1809686663986578,-1.025906218372594,9.484579034651812,4,1.3118203376288537,0.5103344687474394,18.679452511020397,1.3409818057300646,2.696562489153574,0.6562267866956961,2.0108867067548393,EXP_S024_mouvement_faible,mouvement_faible,mouvement_faible,3751175948,3752975961,10
0.18134781638178996,0.9536360492785232,0.9765429070340551,1.5432292522828153,-0.9600813108928197,9.865230797849664,2,1.1759308099028034,0.5059338688986883,20.05159327011966,1.3995629129940148,2.8722076786638375,0.6730155009932222,2.052217624477666,EXP_S024_mouvement_faible,mouvement_faible,mouvement_faible,3752177624,3753978598,10
-0.046633414398756526,0.9721827675389617,0.9859932898042266,1.5432292522828153,-1.0881243683148591,9.74357442877448,2,1.1541767120193822,0.5035263739982612,19.15303606791302,1.306282225685384,3.1759077364777886,0.8102064029375183,2.431256945550328,EXP_S024_mouvement_faible,mouvement_faible,mouvement_faible,3753172732,3754972370,10
0.480200525312852,0.8986405800151607,0.9479665500507709,1.2541844032838991,-1.0881243683148591,11.292331245258996,3,0.6768782132646294,0.5133558376420461,21.229480822922035,1.2298860338864803,3.234212449078403,0.8613637321817346,2.6296846677968206,EXP_S024_mouvement_faible,mouvement_faible,mouvement_faible,3754173047,3755972577,10
0.8008113283902624,0.5477996645899794,0.7401348962114808,1.5638533012106524,-0.6860438056515891,11.89098448268156,3,0.7328488221099703,0.5746680916388385,22.493124962503742,1.3362138448279086,3.312372170176727,0.7876557281310285,2.478923699615165,EXP_S024_mouvement_faible,mouvement_faible,mouvement_faible,3755173863,3756972184,10
0.13496696550124782,0.9048342124597857,0.9512277395344323,1.5638533012106524,-1.1068510551981519,9.230502942364007,2,1.1432007608804697,0.512497839047021,19.86878941622127,1.3469124591264456,3.408252858080698,0.7805695089308298,2.5304189833990676,EXP_S024_mouvement_faible,mouvement_faible,mouvement_faible,3756172567,3757972686,10
-0.12295250402508955,0.8258570936552541,0.9087667982795443,1.114801716766942,-1.1068510551981519,8.409744119012938,2,0.5635392054992974,0.5238984672728717,18.85223469310332,1.1185933583558263,2.5994104723496005,0.7077079409513231,2.3238207616810316,EXP_S024_mouvement_faible,mouvement_faible,mouvement_faible,3757173088,3758979035,10
0.13974921795915213,1.2031958809431988,1.0969028584807312,1.5593319434528625,-1.2524753130096151,12.227257248633936,2,1.0838047234065127,0.47689381315667145,19.887638017810566,1.255099649002889,3.022903776868505,0.8417301847514458,2.408497027994189,EXP_S024_mouvement_faible,mouvement_faible,mouvement_faible,3758172981,3759984979,10
0.05151583220711782,1.2032376368020128,1.0969218918419,1.5593319434528625,-1.2524753130096151,12.058915177700046,4,1.6810680014496575,0.4768894844822366,19.5398780554175,1.2512436427142333,3.1738481544802264,0.8984041232112453,2.536554867171089,EXP_S024_mouvement_faible,mouvement_faible,mouvement_faible,3759178182,3760973615,10
0.09947390011529617,0.9946075851252314,0.9973001479621024,1.3613025291123435,-1.010745204270032,10.045026419293796,2,1.3975472666706774,0.5006758753912506,19.728898297019278,1.1737728081221934,3.2060628623423733,0.8557923228787311,2.731416878484371,EXP_S024_mouvement_faible,mouvement_faible,mouvement_faible,3760172386,3761973356,10
0.8483248565727989,0.6611953012224696,0.8131391647328701,1.5017691417104517,-1.010745204270032,13.808503635017294,2,0.6472871031432719,0.551529645076819,22.680393110870583,0.9554039619772221,2.3614812867607307,0.6051679631561705,2.4717097461077113,EXP_S024_mouvement_faible,mouvement_faible,mouvement_faible,3761172396,3762972651,10
0.3389559751044124,1.2317279257333653,1.1098323863238833,1.5017691417104517,-1.285370746317292,13.46619078792348,3,0.9031334071922679,0.47397130050808156,20.672784521969085,1.2154166777944568,3.2701293733673342,0.9298878901936162,2.6905417956012405,EXP_S024_mouvement_faible,mouvement_faible,mouvement_faible,3762172742,3763975576,10
-0.7759766010617362,0.4309688001712261,0.6564821400245601,1.129829661120741,-1.285370746317292,10.331084855665507,3,0.6952759700447924,0.6036889718504139,16.27842849161124,0.7500903975913981,1.9795485484843087,0.5319966352365203,2.639079972496278,EXP_S024_mouvement_faible,mouvement_faible,mouvement_faible,3763173256,3764972854,10
